user_id,journey_id,plug_in_date,plug_in_time,departure_date,departure_time,distance,user_type
1_9_5,f13845dd427c4e449b63bc246eae9201,2022/08/08,17:32,2022/08/08,20:32,3,9_5
1_9_5,a48f60e7bbd145dc8b895a2f268e08a6,2022/08/09,00:30,2022/08/09,08:45,16,9_5
2_9_5,c7ae5095d0394599b6e905ddd14e033e,2022/08/08,17:49,2022/08/08,20:49,17,9_5
2_9_5,aafb0242121a436f88ae28f48ff392e8,2022/08/08,23:30,2022/08/09,08:53,8,9_5
3_9_5,3db9ce67d5494017a428e207a2616bcb,2022/08/08,17:22,2022/08/08,21:22,16,9_5
3_9_5,f9d5ad083cae4d1c9da28a4371aea10f,2022/08/09,01:05,2022/08/09,08:00,53,9_5
4_9_5,c44ee8da85dd4d568dc45e7b402c3d94,2022/08/08,17:13,2022/08/08,19:13,7,9_5
4_9_5,7cdcc723363148d8999c26dae1bbcc0e,2022/08/08,21:07,2022/08/09,08:41,20,9_5
5_9_5,b3aafeb6f45646c48bfaec5a3bdabc1d,2022/08/08,17:12,2022/08/08,19:12,27,9_5
5_9_5,5ca8997aebda40f3b55d4f1354f88ebb,2022/08/08,20:41,2022/08/09,08:21,33,9_5
6_9_5,6993a2266c734a23b29fa7cc0369d002,2022/08/08,17:22,2022/08/08,20:22,4,9_5
6_9_5,d30e6ee3a0b142849b78bf0a7e767427,2022/08/08,23:18,2022/08/09,08:03,66,9_5
7_9_5,900e997a59e14e70b168af17b198b3fe,2022/08/08,17:44,2022/08/08,21:44,24,9_5
7_9_5,4527ef8243ea4edc814f0da7d18e60df,2022/08/09,01:16,2022/08/09,08:48,13,9_5
8_9_5,014962f9735447cf8ff84c4a412e016b,2022/08/08,17:37,2022/08/08,19:37,21,9_5
8_9_5,34a54aa4b1a44b578d4b93fefafe1c87,2022/08/08,21:12,2022/08/09,08:22,35,9_5
9_9_5,d9c8dfebe61b4fe6acd7553858a616b7,2022/08/08,17:00,2022/08/08,20:00,32,9_5
9_9_5,ea25c4e16532490fa2876b81cf768493,2022/08/08,22:33,2022/08/09,08:59,2,9_5
10_9_5,22336af0f8d14335a3ec8d888a2f58af,2022/08/08,17:59,2022/08/08,20:59,6,9_5
10_9_5,8b71841881f64d338901bd04c1c7d20f,2022/08/09,00:53,2022/08/09,08:29,37,9_5
11_9_5,b4baf4a3f59241a793715250199c9541,2022/08/08,17:52,2022/08/08,19:52,11,9_5
11_9_5,d74eb7a341e2445a87ccf67841710160,2022/08/08,23:39,2022/08/09,08:39,20,9_5
12_9_5,a2be7730229546f0acaaa603e05721e4,2022/08/08,17:11,2022/08/08,21:11,22,9_5
12_9_5,1a5ab8f07462476b84233938ee47f03c,2022/08/08,23:50,2022/08/09,08:31,32,9_5
13_9_5,484f95db8f4f49bc82bf481a98a56dba,2022/08/08,17:27,2022/08/08,20:27,2,9_5
13_9_5,003b5833d36249fcb1bbb515fc341df3,2022/08/08,23:25,2022/08/09,08:37,19,9_5
14_9_5,373952401a024a60a37aaec2ce1709f6,2022/08/08,17:51,2022/08/08,21:51,22,9_5
14_9_5,8bfc647be97a4526a4d3941c1db50327,2022/08/09,01:29,2022/08/09,08:55,6,9_5
15_9_5,7314c365baaa4e0b892883da9f824442,2022/08/08,17:19,2022/08/08,19:19,5,9_5
15_9_5,03e4921d91a24fccba97a08246450457,2022/08/08,22:14,2022/08/09,08:31,27,9_5
16_9_5,62475ff74b274fa7acd32740eaa64566,2022/08/08,17:23,2022/08/08,19:23,7,9_5
16_9_5,05c2af4d9f7c4e069b32d944f3f1ca49,2022/08/08,23:16,2022/08/09,08:30,32,9_5
17_9_5,d514e758c4824f3e885966ff6f392901,2022/08/08,17:31,2022/08/08,20:31,35,9_5
17_9_5,e5608cf3dd5f4992a7f5c7b757fc3c74,2022/08/09,00:00,2022/08/09,08:45,16,9_5
18_9_5,7d676cfe64154d4ea0af66f68202996e,2022/08/08,17:24,2022/08/08,21:24,2,9_5
18_9_5,e1369937ba70481a980a8b8316c1a55e,2022/08/08,23:23,2022/08/09,08:00,53,9_5
19_9_5,fa91d20a834b4360a252613fc41b8e5e,2022/08/08,17:03,2022/08/08,21:03,28,9_5
19_9_5,50e26574238449bbbb0be355069a7b68,2022/08/08,23:36,2022/08/09,08:10,43,9_5
20_9_5,87f86c9056b94ca193bd6829ff7ef7ba,2022/08/08,17:28,2022/08/08,20:28,15,9_5
20_9_5,5230b034930f48ecab0a20f73b05b625,2022/08/08,23:12,2022/08/09,08:57,4,9_5
1_9_5,545c5fc764ff44109c52f210cd493724,2022/08/09,17:24,2022/08/09,21:24,20,9_5
1_9_5,6f7d567d8ac243bf935e6439a80ecbf3,2022/08/09,23:06,2022/08/10,08:10,44,9_5
2_9_5,99a57e0ac87647b6a70dd1fc895cc1b4,2022/08/09,17:30,2022/08/09,20:30,33,9_5
2_9_5,b927896f16c24321870a55ab326514da,2022/08/09,22:00,2022/08/10,08:17,47,9_5
3_9_5,1116ac02296c4729a6a2d20a4092fcf2,2022/08/09,17:23,2022/08/09,21:23,26,9_5
3_9_5,b7d709423955413d8c30a5126fc13b89,2022/08/09,22:57,2022/08/10,08:22,40,9_5
4_9_5,931a86755f7142f5b093e144a58a5a7d,2022/08/09,17:24,2022/08/09,19:24,20,9_5
4_9_5,9cf4b276a39f41048136a8b29e84bc7e,2022/08/09,23:01,2022/08/10,08:17,38,9_5
5_9_5,f42741e253644428a4e93a66f898ac81,2022/08/09,17:00,2022/08/09,20:00,12,9_5
5_9_5,e1045dfce68847f0b1402a6e2d1eea81,2022/08/09,21:48,2022/08/10,08:27,28,9_5
6_9_5,c1036ce6f9e340079970db0bae968350,2022/08/09,17:11,2022/08/09,19:11,3,9_5
6_9_5,25cf708e74ba4508b0ea3154e3a43919,2022/08/09,23:08,2022/08/10,08:30,34,9_5
7_9_5,7e293f45a7124b5cab64509fc41c390f,2022/08/09,17:13,2022/08/09,20:13,27,9_5
7_9_5,6fbd7de275c84ecf8ee055f48071a289,2022/08/09,21:43,2022/08/10,08:20,34,9_5
8_9_5,a51a2e9127e7471892886688e01adc8f,2022/08/09,17:16,2022/08/09,19:16,5,9_5
8_9_5,c8282ec89c5e4d0e93c7eefd4dbe77d8,2022/08/09,22:11,2022/08/10,08:14,42,9_5
9_9_5,32aa148ae07e4e64a9ef716527d1a261,2022/08/09,17:16,2022/08/09,21:16,8,9_5
9_9_5,d82ee555d7fd4a21a2256962d6133ba5,2022/08/09,23:08,2022/08/10,08:46,16,9_5
10_9_5,31cb460f31a54c5fa3ee32b1216b105b,2022/08/09,17:08,2022/08/09,20:08,25,9_5
10_9_5,92f1de068c924704a94c8714e9972ded,2022/08/09,21:44,2022/08/10,08:15,45,9_5
11_9_5,24c2e6a359134ced9bdac47765d4ede7,2022/08/09,17:54,2022/08/09,19:54,16,9_5
11_9_5,30f143cfe85f48d4917d2b922a23dc3c,2022/08/09,22:39,2022/08/10,08:40,18,9_5
12_9_5,71231c7e6e314f84bb51a8e852f667c8,2022/08/09,17:03,2022/08/09,21:03,1,9_5
12_9_5,6a9931146db34c2c9d6a63a4eccf5b35,2022/08/10,00:03,2022/08/10,08:21,34,9_5
13_9_5,a38c58e3f6864a4e9810a07474da3ff4,2022/08/09,17:22,2022/08/09,21:22,23,9_5
13_9_5,ae577b1b3fba42aa90350d9774fdfca9,2022/08/09,23:01,2022/08/10,08:04,50,9_5
14_9_5,57b94cece9324a5fbce0496ca194485e,2022/08/09,17:42,2022/08/09,20:42,4,9_5
14_9_5,536686d73b834e02b556feaaeac37830,2022/08/10,00:39,2022/08/10,09:00,1,9_5
15_9_5,aa66f03fe02c447db4586b875b12cd30,2022/08/09,17:22,2022/08/09,19:22,1,9_5
15_9_5,50c6834baa744d4ab67a712033003e54,2022/08/09,22:22,2022/08/10,08:22,31,9_5
16_9_5,cde3ab17b4f346a4aac8e9d5344d035d,2022/08/09,17:06,2022/08/09,21:06,21,9_5
16_9_5,e7890b2eef054c82bc24978909c663ab,2022/08/09,22:46,2022/08/10,08:25,37,9_5
17_9_5,717f719f45cf406b8d748a3d17d48017,2022/08/09,17:48,2022/08/09,21:48,11,9_5
17_9_5,fb2d6fff5c354194afc06d36783f5502,2022/08/10,00:36,2022/08/10,08:22,39,9_5
18_9_5,8b6726b772264427b1aac6e4d986d9dc,2022/08/09,17:28,2022/08/09,19:28,6,9_5
18_9_5,23083abf6e044b72813b9d3029f5a8a2,2022/08/09,21:22,2022/08/10,08:47,14,9_5
19_9_5,bff8ce66c49344d39b70da0fad7fcae1,2022/08/09,17:18,2022/08/09,19:18,1,9_5
19_9_5,7ecae9c75ae24c7788f1221993a4bc12,2022/08/09,22:18,2022/08/10,08:25,33,9_5
20_9_5,d56cef8c4af24021915dadbb718a7aec,2022/08/09,17:51,2022/08/09,21:51,15,9_5
20_9_5,127af5de26564fe4b3dacbcd03ec3336,2022/08/10,01:34,2022/08/10,08:19,45,9_5
1_9_5,2e08d8606d73460ca53fc6b835d66dce,2022/08/10,17:54,2022/08/10,20:54,25,9_5
1_9_5,ac692ea43a074fa298347b6e4c10a5ed,2022/08/10,23:30,2022/08/11,08:04,53,9_5
2_9_5,7c23d9bf052148388a1c74d81a0a3e7e,2022/08/10,17:53,2022/08/10,20:53,21,9_5
2_9_5,472c66e42e3c49db81d650a83d0e1e52,2022/08/11,00:33,2022/08/11,08:09,50,9_5
3_9_5,26af3679d14541649b5d6053d5b5cd0b,2022/08/10,17:40,2022/08/10,19:40,12,9_5
3_9_5,f0fded610df64348ac9e6d80623d43a9,2022/08/10,22:29,2022/08/11,08:35,21,9_5
4_9_5,834a6259132a4e3e9a9114f283f09aa4,2022/08/10,17:47,2022/08/10,21:47,22,9_5
4_9_5,e9259735ae9740eda2588ff2ad56dbd2,2022/08/11,00:22,2022/08/11,08:55,5,9_5
5_9_5,c65a9a6704ce47ec9b3a74a701aec7df,2022/08/10,17:11,2022/08/10,19:11,21,9_5
5_9_5,5adc279994304f8699bec236887a9614,2022/08/10,20:45,2022/08/11,08:35,30,9_5
6_9_5,c1890e9120f64dd494c118fc0637cd07,2022/08/10,17:58,2022/08/10,19:58,27,9_5
6_9_5,d7986c654bf44cf99a0ca45445939a59,2022/08/10,23:29,2022/08/11,08:42,16,9_5
7_9_5,9db1cba2d92b46508780bae6eb1dd7e6,2022/08/10,17:53,2022/08/10,19:53,32,9_5
7_9_5,d6b086758cd94ef8ae0fbd38041d1923,2022/08/10,21:26,2022/08/11,08:41,22,9_5
8_9_5,711b3561224b4c53a6bb5e83e4edbeb5,2022/08/10,17:29,2022/08/10,19:29,8,9_5
8_9_5,718d888254644e04a8563b6ed744b441,2022/08/10,23:22,2022/08/11,08:53,7,9_5
9_9_5,9078b32c8d394da4844f8b1bd1c49909,2022/08/10,17:53,2022/08/10,20:53,28,9_5
9_9_5,c593cc34018a4d71bc84c840ab7e8f3e,2022/08/10,22:24,2022/08/11,08:04,57,9_5
10_9_5,3a0fddff14ae48e6a9d8a053da781c36,2022/08/10,17:20,2022/08/10,19:20,14,9_5
10_9_5,d49d90d7c2cb42d386d053301065beba,2022/08/10,23:05,2022/08/11,08:33,31,9_5
11_9_5,d95217da056a4555bd75bec4bad019be,2022/08/10,17:41,2022/08/10,21:41,16,9_5
11_9_5,b4156e03bb144a0996312041694254ee,2022/08/11,00:25,2022/08/11,08:28,37,9_5
12_9_5,7a75172434454d43829b4a1e3d066e81,2022/08/10,17:20,2022/08/10,20:20,26,9_5
12_9_5,3e5ee6d34d8144cb9e2c78112ea09c57,2022/08/10,23:55,2022/08/11,08:50,11,9_5
13_9_5,aa60bb7178b94335884d42310c309325,2022/08/10,17:22,2022/08/10,20:22,2,9_5
13_9_5,9840eb72b0af40c58f62b2b031f9ca01,2022/08/10,23:21,2022/08/11,08:13,43,9_5
14_9_5,78abd34b13ca4677aa83ba6e7c6b145f,2022/08/10,17:29,2022/08/10,20:29,1,9_5
14_9_5,7845686ddc9e420598debeb99c8856ca,2022/08/10,22:28,2022/08/11,08:11,43,9_5
15_9_5,cd6015419da6408ea4e7a20e77d1ec01,2022/08/10,18:01,2022/08/10,22:01,2,9_5
15_9_5,0560e6069f59401db50ea9bcdb378cfc,2022/08/11,01:59,2022/08/11,08:14,43,9_5
16_9_5,1fff810de1c745c59fdb39c65755bcd0,2022/08/10,17:01,2022/08/10,19:01,24,9_5
16_9_5,afbda6ae6bd04ed183a6de62085fbd81,2022/08/10,20:34,2022/08/11,08:02,60,9_5
17_9_5,959d9eb44b1541dfadc714a89b5f38c7,2022/08/10,17:47,2022/08/10,21:47,20,9_5
17_9_5,bf6383c46fa644bcb81c67e816b9a0d0,2022/08/11,00:23,2022/08/11,08:39,18,9_5
18_9_5,63e386183b3144dc804a1ec489a80485,2022/08/10,17:13,2022/08/10,20:13,22,9_5
18_9_5,c253f7ef0a1d4f9db21a9de20db7bffd,2022/08/10,22:54,2022/08/11,08:21,43,9_5
19_9_5,f9c1925747aa486b94d35142397770de,2022/08/10,17:29,2022/08/10,19:29,9,9_5
19_9_5,93404b099e96411a8a24cb0480ad87cc,2022/08/10,23:21,2022/08/11,08:04,55,9_5
20_9_5,edd201f9429c485ab33cbf29cd57a695,2022/08/10,17:43,2022/08/10,21:43,14,9_5
20_9_5,227085a2935944269f351b2f65acce6b,2022/08/11,01:30,2022/08/11,08:11,42,9_5
1_9_5,8d4378fa3de8444f84e1a47b91a24903,2022/08/11,17:08,2022/08/11,19:08,7,9_5
1_9_5,32bbb9d956034482b2de6f0255f859e2,2022/08/11,22:01,2022/08/12,08:28,36,9_5
2_9_5,047e19dd9a5444299c8cdbe729ec65b8,2022/08/11,17:04,2022/08/11,20:04,26,9_5
2_9_5,900e93c3a8f64945aaad0f74a1243643,2022/08/11,23:33,2022/08/12,08:51,10,9_5
3_9_5,ff57460edd034d2d8767e7abdbec39e1,2022/08/11,17:56,2022/08/11,21:56,15,9_5
3_9_5,38e4489c12124709bb05005662e635af,2022/08/11,23:42,2022/08/12,08:45,15,9_5
4_9_5,4fead2576e37415db53fe8176a1c2671,2022/08/11,17:44,2022/08/11,20:44,33,9_5
4_9_5,3bc348ebf85541d892d1459a130466bf,2022/08/11,22:14,2022/08/12,08:55,5,9_5
5_9_5,a9e3be1d7967446d9cf244953fdb51e9,2022/08/11,17:38,2022/08/11,21:38,29,9_5
5_9_5,d544d6a9d68246c69e36c32ad2e55451,2022/08/12,01:13,2022/08/12,08:29,32,9_5
6_9_5,fe8ae12cee8b4982aa2723aea60dadfd,2022/08/11,17:14,2022/08/11,21:14,25,9_5
6_9_5,c84d854a14174afba1569efd0a3b9b83,2022/08/11,23:53,2022/08/12,08:20,42,9_5
7_9_5,f5939bc5e9eb49c09009356d3163ea9b,2022/08/11,17:28,2022/08/11,21:28,30,9_5
7_9_5,9f5fa3d3c4e5495f8de67faaf793fc7a,2022/08/11,23:00,2022/08/12,08:05,56,9_5
8_9_5,fbd4bb04b5bf47249c88d073b5d08413,2022/08/11,17:57,2022/08/11,19:57,10,9_5
8_9_5,d74474a36eeb474f86279d8e3a23faaa,2022/08/11,22:47,2022/08/12,08:11,58,9_5
9_9_5,c0ef873aedd941e3a98a71bfe6a4b8e8,2022/08/11,17:58,2022/08/11,19:58,17,9_5
9_9_5,577043e92a5547b6aa541e768f4844b1,2022/08/11,21:40,2022/08/12,08:48,12,9_5
10_9_5,7d69dccc39574a7aae5e39e15b6e1349,2022/08/11,17:05,2022/08/11,19:05,33,9_5
10_9_5,ef88fc26ac31495386c3afe44eb58456,2022/08/11,22:34,2022/08/12,08:58,3,9_5
11_9_5,de5d84ffb54743709a9d3dc689db6f87,2022/08/11,17:02,2022/08/11,19:02,35,9_5
11_9_5,6ae7fb4b20ad41179b264674b6d238dc,2022/08/11,22:32,2022/08/12,08:42,21,9_5
12_9_5,c8d16d586b134c4fa3201e3707decf33,2022/08/11,17:04,2022/08/11,19:04,12,9_5
12_9_5,955bafbaf69d4763b780bc6fba560bca,2022/08/11,22:50,2022/08/12,08:28,35,9_5
13_9_5,b1a87bd58d2d4b95ab991b5c32cbba7c,2022/08/11,17:48,2022/08/11,20:48,15,9_5
13_9_5,0168cb52838446dcb0dd2cd2e3623da5,2022/08/12,00:32,2022/08/12,08:49,13,9_5
14_9_5,7d0d90611e324ad3b2cef567c24060a3,2022/08/11,17:32,2022/08/11,20:32,20,9_5
14_9_5,1a77c155c3204a3480aca36cf2b1f05f,2022/08/11,23:10,2022/08/12,08:10,43,9_5
15_9_5,570ff14f7b1642cc8b12c28a826ea78c,2022/08/11,17:16,2022/08/11,19:16,13,9_5
15_9_5,1af54c3af3e7408297cbcec49745a49f,2022/08/11,21:03,2022/08/12,08:44,19,9_5
16_9_5,2cb9738e4b7c4e21872d811858da2515,2022/08/11,17:51,2022/08/11,21:51,21,9_5
16_9_5,8f25aa4ad4cf41d5a79da6da617090cc,2022/08/12,00:33,2022/08/12,08:12,57,9_5
17_9_5,5edaa646b8424b47b465e632b4549326,2022/08/11,17:53,2022/08/11,19:53,3,9_5
17_9_5,3dd20494d3cb49f7a710254658acba49,2022/08/11,23:50,2022/08/12,08:51,8,9_5
18_9_5,94711577288144be89bdad7e9ca8379b,2022/08/11,17:50,2022/08/11,21:50,9,9_5
18_9_5,de87c2dc1e814a7ab2a592d718adcbd7,2022/08/11,23:42,2022/08/12,08:22,34,9_5
19_9_5,c785ce7721fe4f63a37123d20eb5fed5,2022/08/11,17:48,2022/08/11,19:48,13,9_5
19_9_5,ecf83ffdc14644e79f64f62a5748edd2,2022/08/11,21:33,2022/08/12,08:41,19,9_5
20_9_5,46303517b7934df19d441ed2efad3bf7,2022/08/11,17:52,2022/08/11,20:52,25,9_5
20_9_5,f3b8dce77e1e4e1aa3a191b2556729e5,2022/08/12,00:31,2022/08/12,08:27,31,9_5
1_9_5,1e362b23fe0f4a7599e7bf2abba70afd,2022/08/12,17:42,2022/08/12,20:42,9,9_5
1_9_5,4756c8d33394481aae08f1ccb0a52ec6,2022/08/12,23:35,2022/08/13,08:27,39,9_5
2_9_5,8d83476b58f24951b14f008b4ccf8589,2022/08/12,17:48,2022/08/12,19:48,9,9_5
2_9_5,6e9d19fdae1d409093f179269916110f,2022/08/12,21:39,2022/08/13,08:34,21,9_5
3_9_5,f85ca64b2b9a4157bd4768fb852bbd66,2022/08/12,17:38,2022/08/12,21:38,12,9_5
3_9_5,0b8a503c55474868a5834034d0379df5,2022/08/13,01:26,2022/08/13,08:00,67,9_5
4_9_5,c21acfcb3a87438db1751ca0689e992a,2022/08/12,17:59,2022/08/12,20:59,23,9_5
4_9_5,74523b62f716430784054ecaf2aae680,2022/08/12,22:32,2022/08/13,08:51,8,9_5
5_9_5,6f06389f281e4882a9294355b18a6e12,2022/08/12,17:14,2022/08/12,21:14,27,9_5
5_9_5,9daa404bca994532b8da258efadc2bc6,2022/08/13,00:46,2022/08/13,08:20,35,9_5
6_9_5,76afd4a89adb4161ac57be398980178f,2022/08/12,17:57,2022/08/12,19:57,24,9_5
6_9_5,f5bcadbc1a9949a297a439e52828edbf,2022/08/12,23:37,2022/08/13,08:39,18,9_5
7_9_5,c73a0a1cdf3b4628b23c1bcfdffe6869,2022/08/12,17:36,2022/08/12,20:36,22,9_5
7_9_5,0218a74490ba4e7d91db45bf7da30e15,2022/08/12,22:18,2022/08/13,08:44,16,9_5
8_9_5,eb046a737b064383bb27f01b2c39e608,2022/08/12,17:13,2022/08/12,20:13,35,9_5
8_9_5,8d536e0b52994345829f409d27ead5a3,2022/08/12,22:42,2022/08/13,08:24,29,9_5
9_9_5,894396fbb3e844e68e6eafcbb5b7cc92,2022/08/12,17:55,2022/08/12,21:55,32,9_5
9_9_5,56026b00876f4c02bdc2c5f93ab12aad,2022/08/13,00:24,2022/08/13,08:39,25,9_5
10_9_5,e9273b87e3d54cd3b695c741a1a12cf2,2022/08/12,17:48,2022/08/12,20:48,3,9_5
10_9_5,4ff53e12915c493ba48a068470df1bb2,2022/08/13,00:46,2022/08/13,08:23,40,9_5
11_9_5,c2e8f44490c2455396829d24667cd3e1,2022/08/12,17:08,2022/08/12,21:08,8,9_5
11_9_5,8399829c3d0247c4b247af43b07e1a7a,2022/08/13,00:00,2022/08/13,08:44,17,9_5
12_9_5,c00a99e266bd4dbdb5b4bb694348c11f,2022/08/12,17:16,2022/08/12,19:16,19,9_5
12_9_5,9d7f087052f846cf9e55d72a3781a46d,2022/08/12,21:55,2022/08/13,08:49,11,9_5
13_9_5,354553bc0c1b4542afc7f70d6bc47f7b,2022/08/12,17:04,2022/08/12,20:04,21,9_5
13_9_5,ec5b135e27f244358505efa7ed200095,2022/08/12,22:45,2022/08/13,08:35,24,9_5
14_9_5,f33b0b22efe0438d8988be566ba5c668,2022/08/12,17:08,2022/08/12,20:08,29,9_5
14_9_5,3648dcd094d34658a3eabf56431a9d36,2022/08/12,21:40,2022/08/13,08:15,39,9_5
15_9_5,fa38210ab2a64268881e525d92cf9d39,2022/08/12,17:30,2022/08/12,19:30,17,9_5
15_9_5,3702b289185249259537d1968c78ba2e,2022/08/12,22:15,2022/08/13,08:58,3,9_5
16_9_5,afc8532809fe474ea3fc3b36b25f2eda,2022/08/12,17:54,2022/08/12,20:54,1,9_5
16_9_5,d7a8ede657a84603bdfe30cbea6fe3fd,2022/08/13,00:53,2022/08/13,08:45,15,9_5
17_9_5,b204a455203642edae8cdda15c249bb2,2022/08/12,17:16,2022/08/12,19:16,13,9_5
17_9_5,f6601fe83f9940d9a59f595ce5ade4e1,2022/08/12,21:05,2022/08/13,08:44,15,9_5
18_9_5,00679ba6b656404ba39403f715737261,2022/08/12,17:59,2022/08/12,19:59,18,9_5
18_9_5,69b745f3f9bd4caf9ae0d18e3e0883a1,2022/08/12,23:40,2022/08/13,08:48,11,9_5
19_9_5,a92a908b16284d3c9066ea3e6d87a47c,2022/08/12,17:00,2022/08/12,21:00,25,9_5
19_9_5,9e0bed60c54647e98c219538db8375f2,2022/08/12,22:38,2022/08/13,08:39,18,9_5
20_9_5,de2e144512a7485a84aa9d81aeebed71,2022/08/12,17:56,2022/08/12,19:56,16,9_5
20_9_5,7cfad294e1ed4c61a7bf30e72a6f6325,2022/08/12,21:42,2022/08/13,08:21,38,9_5
1_9_5,55e4648c19d048c48b66138175fd5492,2022/08/13,17:24,2022/08/13,20:24,3,9_5
1_9_5,23d11dd74d884b4c9cbfe93cb5f50c4f,2022/08/14,00:22,2022/08/14,08:32,25,9_5
2_9_5,6a147e368df4478aac075cdbb10797cd,2022/08/13,17:17,2022/08/13,19:17,14,9_5
2_9_5,13389263f9e54b55b25b7352807d9f1b,2022/08/13,22:03,2022/08/14,08:40,22,9_5
3_9_5,384fbc8776f34a1399ecb961cff5860f,2022/08/13,17:48,2022/08/13,19:48,13,9_5
3_9_5,e397c63626d04f86bd0fd807707035bb,2022/08/13,23:32,2022/08/14,08:16,42,9_5
4_9_5,9b57950893894c779b27af692a9e7dfa,2022/08/13,17:00,2022/08/13,20:00,1,9_5
4_9_5,bc45c0b6768c47f5a8f45723b270315a,2022/08/13,22:59,2022/08/14,08:56,4,9_5
5_9_5,8ab608979e67485e81fd37b9b3bd1b23,2022/08/13,17:47,2022/08/13,21:47,13,9_5
5_9_5,8d4d2954cd4f4f09898df7b4acbafd4f,2022/08/14,00:33,2022/08/14,08:24,36,9_5
6_9_5,2d176b4dcc4943928f3ba2c34c1c19af,2022/08/13,17:53,2022/08/13,21:53,24,9_5
6_9_5,d1b2f08761734add96dce5d82f0d4935,2022/08/14,00:26,2022/08/14,08:36,22,9_5
