user_id,journey_ids,plug_in_time,departure_time,time_slot,carbon_emission,avg_carbon_emission,avg_priority_carbon_emission,total_demand,charging_duration,user_type
2_5_9,"['3867ada973fd40788f7ba41ef8648616', '185df8f0c5cd4e15acaacd1fbd44140b', 'db08e43234fb42f88d2edb6f2f4b066f']",2022-08-08 05:16,2022-08-08 09:16,"2022-08-08 09:00 ~ 2022-08-08 09:05,",18.5,3.7,6.166666666666667,16.5,5.0,5_9
2_5_9,"['33f4a3f319574c74a6b2995ed7e18cac', 'cc1caea0aa714827b232a878d2a85773', '45e164284a9141a5980ddd2a184363e9']",2022-08-09 10:23,2022-08-09 20:38,"2022-08-09 12:30 ~ 2022-08-09 12:35,",15.166666666666666,3.033333333333333,5.055555555555555,16.5,5.0,5_9
2_5_9,"['cfc3a38906944c4d85d3206c65a165a5', '9db0dc4ce5e2450dad15aa4113a1f265', '2a8bf8361d20412cb5de7511e3332407']",2022-08-11 05:06,2022-08-11 07:06,"2022-08-11 05:00 ~ 2022-08-11 05:18,2022-08-11 07:00 ~ 2022-08-11 07:06,",107.79999999999998,4.491666666666666,35.93333333333333,22.8,24.0,5_9
2_5_9,"['7270df9d156e46d1a4bee98beb7f299e', 'f5cc407fbe144faaaac62b5bd2b86ec1', '73d1eb9df8c74effb7f728087b60d439']",2022-08-12 09:52,2022-08-12 20:10,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:43,",146.2,3.4,48.73333333333333,29.1,43.0,5_9
2_5_9,"['2288381e3bb44f30a6ba6f9da032c376', '933e6c87e33b4821b40932d241a221fb']",2022-08-14 05:18,2022-08-14 09:18,"2022-08-14 08:30 ~ 2022-08-14 08:32,2022-08-14 09:00 ~ 2022-08-14 09:18,",59.7,2.9850000000000003,29.85,16.5,20.0,5_9
7_9_5,"['900e997a59e14e70b168af17b198b3fe', '4527ef8243ea4edc814f0da7d18e60df', '7e293f45a7124b5cab64509fc41c390f']",2022-08-08 17:44,2022-08-08 21:44,"2022-08-08 17:30 ~ 2022-08-08 17:43,",50.483333333333334,3.8833333333333333,16.82777777777778,19.2,13.0,9_5
7_9_5,"['6fbd7de275c84ecf8ee055f48071a289', '9db1cba2d92b46508780bae6eb1dd7e6', 'd6b086758cd94ef8ae0fbd38041d1923']",2022-08-09 21:43,2022-08-10 08:20,"2022-08-10 07:30 ~ 2022-08-10 07:45,2022-08-10 08:00 ~ 2022-08-10 08:20,",135.58333333333334,3.8738095238095243,45.19444444444445,26.4,35.0,9_5
7_9_5,"['f5939bc5e9eb49c09009356d3163ea9b', '9f5fa3d3c4e5495f8de67faaf793fc7a', 'c73a0a1cdf3b4628b23c1bcfdffe6869']",2022-08-11 17:28,2022-08-11 21:28,"2022-08-11 17:00 ~ 2022-08-11 17:53,",188.93333333333334,3.5647798742138366,62.97777777777778,32.4,53.0,9_5
,,,,,,,,,,
7_9_5,"['c129b005ef26480f8a4ca1f74ff7273f', '1b1859783f744b90b76edb5c024fc0ff']",2022-08-14 17:44,2022-08-14 19:44,"2022-08-14 17:30 ~ 2022-08-14 17:37,",26.95,3.85,13.475,12.0,7.0,9_5
7_5_9,"['a731647a3203430f824171aa6c40d992', 'f5746ba42e27477c86382beb3e59a43d', 'a41ced93cc3b4d08b9b07ade29167f5f']",2022-08-08 06:01,2022-08-08 08:01,"2022-08-08 07:30 ~ 2022-08-08 07:46,2022-08-08 08:00 ~ 2022-08-08 08:01,",66.5,3.911764705882353,22.166666666666668,20.4,17.0,5_9
7_5_9,"['f68157d025f941c49abb5b0ef7a4b6b1', 'eae1f25231c747ed853c6e830f14edef', '4e584a433c1b40529fb5a3286796050e']",2022-08-09 11:07,2022-08-09 20:46,"2022-08-09 12:30 ~ 2022-08-09 12:58,",84.93333333333334,3.0333333333333337,28.311111111111114,24.0,28.0,5_9
7_5_9,"['48adc2bd03184ca2a28d086a6b63b242', '0fa0ff88d32f46e3b5c7719fe1351b3f', '08e7315f787d4f9bb3968f45e959e001']",2022-08-11 05:09,2022-08-11 08:09,"2022-08-11 07:30 ~ 2022-08-11 07:40,2022-08-11 08:00 ~ 2022-08-11 08:09,",80.6,4.242105263157894,26.866666666666664,21.3,19.0,5_9
,,,,,,,,,,
7_5_9,"['36c61a1bb902418bb6988ef444470628', '46cbe4fc74834c339f77fe2a5fd28482']",2022-08-14 06:01,2022-08-14 10:01,"2022-08-14 09:00 ~ 2022-08-14 09:19,2022-08-14 10:00 ~ 2022-08-14 10:01,",59.3,2.965,29.65,16.5,20.0,5_9
2_9_5,"['c7ae5095d0394599b6e905ddd14e033e', 'aafb0242121a436f88ae28f48ff392e8', '99a57e0ac87647b6a70dd1fc895cc1b4']",2022-08-08 17:49,2022-08-08 20:49,"2022-08-08 17:30 ~ 2022-08-08 17:38,",31.066666666666666,3.8833333333333333,10.355555555555556,17.4,8.0,9_5
2_9_5,"['b927896f16c24321870a55ab326514da', '7c23d9bf052148388a1c74d81a0a3e7e', '472c66e42e3c49db81d650a83d0e1e52']",2022-08-09 22:00,2022-08-10 08:17,"2022-08-09 23:30 ~ 2022-08-09 23:15,2022-08-10 07:30 ~ 2022-08-10 08:17,2022-08-10 08:00 ~ 2022-08-10 08:30,",239.89999999999998,3.8693548387096772,79.96666666666665,35.4,62.0,9_5
,,,,,,,,,,
2_9_5,"['6e9d19fdae1d409093f179269916110f', '6a147e368df4478aac075cdbb10797cd', '13389263f9e54b55b25b7352807d9f1b']",2022-08-12 21:39,2022-08-13 08:34,"2022-08-13 08:00 ~ 2022-08-13 08:03,2022-08-13 08:30 ~ 2022-08-13 08:34,",26.416666666666668,3.773809523809524,8.805555555555555,17.1,7.0,9_5
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
10_5_9,"['fafcb8c693ea418f9e967d5cbe1bf52d', 'bee343c40b1742909b388b42d385f984', 'bed18426922240acaa92a7a014fdbe9e']",2022-08-11 05:45,2022-08-11 07:45,"2022-08-11 07:00 ~ 2022-08-11 07:27,2022-08-11 07:30 ~ 2022-08-11 07:45,",180.3,4.292857142857143,60.1,28.8,42.0,5_9
,,,,,,,,,,
10_5_9,"['d10fc3e5176642169f585902ff024382', '29b4e2447c5f4291bf561bf1576968cb']",2022-08-14 05:05,2022-08-14 07:05,"2022-08-14 05:00 ~ 2022-08-14 05:38,2022-08-14 07:00 ~ 2022-08-14 07:05,",161.65,3.7593023255813955,80.825,24.3,43.0,5_9
18_5_9,"['40c82e58f5484d208683df90123a516d', 'c2bc7a62db544dd4998aeb4cd8aa219c', 'ce425b0ca28b46e797829ddc1b82ec08']",2022-08-08 05:44,2022-08-08 08:44,"2022-08-08 08:00 ~ 2022-08-08 08:44,",167.96666666666667,3.8174242424242424,55.98888888888889,29.4,44.0,5_9
,,,,,,,,,,
,,,,,,,,,,
18_5_9,"['ace03388236d4f919c8961d3754e4a8d', '50b0f22d4d584e69bb36848b7df3e803', '15810d375d394db6b58e7a682c651bfa']",2022-08-12 11:03,2022-08-12 20:05,"2022-08-12 13:00 ~ 2022-08-12 13:21,2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 17:00,",275.75,3.404320987654321,91.91666666666667,41.7,81.0,5_9
,,,,,,,,,,
19_5_9,"['a81bede6d8e840779ca6066109cba1d0', 'b57177e6b7b6467d92c85f3b4d1db6d2', '2f2f115391494b06b1cfb23a8dd14153']",2022-08-08 05:05,2022-08-08 09:05,"2022-08-08 08:30 ~ 2022-08-08 08:44,2022-08-08 09:00 ~ 2022-08-08 09:05,",71.46666666666667,3.76140350877193,23.822222222222223,21.0,19.0,5_9
19_5_9,"['c0ed2222e8f448b6b399ed017503d24b', '7deeb8b370704f95863059e88f1f92c1', '47c59938715b4bb8b9b383e9b23879fb']",2022-08-09 11:28,2022-08-09 20:05,"2022-08-09 12:30 ~ 2022-08-09 13:17,",142.56666666666666,3.033333333333333,47.52222222222222,30.6,47.0,5_9
,,,,,,,,,,
19_5_9,"['ecc27c21da8f4c859ad26625461e157d', '9a5d2521670145a1924641d7e6404912', 'dc85cacb5e4d4a4ea856edaaba779783']",2022-08-12 13:03,2022-08-12 20:42,"2022-08-12 13:30 ~ 2022-08-12 13:52,",74.8,3.4,24.933333333333334,22.2,22.0,5_9
19_5_9,"['28ea17af831e485ca65035f94bfd2e8d', 'da317bd0dce44e97bf447cac7a4a61f1']",2022-08-14 05:43,2022-08-14 07:43,"2022-08-14 05:30 ~ 2022-08-14 05:35,2022-08-14 07:00 ~ 2022-08-14 07:43,",171.86666666666667,3.5805555555555557,85.93333333333334,25.8,48.0,5_9
13_nurse,"['9921ea0a6a57432bb2d3aac2c3ce8629', '03a4fc522bda4f30864ebce78db91d6e', 'd01fb9fa91e149b19c885fb9ae372a1c']",2022-08-08 17:28,2022-08-08 20:28,"2022-08-08 17:00 ~ 2022-08-08 17:32,",119.26666666666667,3.7270833333333333,39.75555555555555,25.5,32.0,nurse
,,,,,,,,,,
,,,,,,,,,,
13_nurse,"['94f5af7196224a00b29d20fa516e02b5', 'fccfc769eb9a402f9b49907604648793', '4e95d59079124563b1fa9e4692eb2533']",2022-08-13 05:21,2022-08-13 12:22,"2022-08-13 12:00 ~ 2022-08-13 12:18,",55.800000000000004,3.1,18.6,20.7,18.0,nurse
,,,,,,,,,,
10_9_5,"['22336af0f8d14335a3ec8d888a2f58af', '8b71841881f64d338901bd04c1c7d20f', '31cb460f31a54c5fa3ee32b1216b105b']",2022-08-08 17:59,2022-08-08 20:59,"2022-08-08 17:30 ~ 2022-08-08 17:47,",66.01666666666667,3.8833333333333333,22.005555555555556,20.4,17.0,9_5
10_9_5,"['92f1de068c924704a94c8714e9972ded', '3a0fddff14ae48e6a9d8a053da781c36', 'd49d90d7c2cb42d386d053301065beba']",2022-08-09 21:44,2022-08-10 08:15,"2022-08-10 07:30 ~ 2022-08-10 07:52,2022-08-10 08:00 ~ 2022-08-10 08:15,",144.15,3.8959459459459462,48.050000000000004,27.0,37.0,9_5
,,,,,,,,,,
10_9_5,"['4ff53e12915c493ba48a068470df1bb2', 'ec43fba3198346e3a8e3424a28751dea', '3a8cf641bfb6449abf622a18ef8310b8']",2022-08-13 00:46,2022-08-13 08:23,"2022-08-13 08:00 ~ 2022-08-13 08:13,",50.050000000000004,3.8500000000000005,16.683333333333334,19.2,13.0,9_5
10_9_5,"['bfaff437b8af4805aa3df1ce03ec4e7b', 'bf96f2fc60af41c8b4801b176a8d8f41']",2022-08-14 17:37,2022-08-14 21:37,"2022-08-14 17:30 ~ 2022-08-14 17:56,",99.76666666666667,3.8371794871794873,49.88333333333333,18.6,26.0,9_5
20_5_9,"['6ad75cca036d45bdbfb8476809f76517', 'f65ad4ab334a42ab8f7b794e5a630e49', '5b8f3fe166304c2e8c0bf61675873c81']",2022-08-08 05:57,2022-08-08 07:57,"2022-08-08 07:00 ~ 2022-08-08 07:19,2022-08-08 07:30 ~ 2022-08-08 07:57,",184.28333333333336,4.006159420289856,61.427777777777784,30.0,46.0,5_9
20_5_9,"['fd6ebc01a8124619b268e6c3dffa6cd6', 'a4e7b588f48548f6a4319569cb77c2a9', 'bce079eed4af48cc8b5a3ad1e6b4cdb6']",2022-08-09 11:50,2022-08-09 20:43,"2022-08-09 12:30 ~ 2022-08-09 13:07,",112.23333333333333,3.033333333333333,37.41111111111111,27.3,37.0,5_9
20_5_9,"['e0ac918d550d45b79c4e1de31c111907', '4e283bfbff0d45d9aa106f9dd3fc62de', '7aede6fcf9654d0eb5e3585cdfd5ccae']",2022-08-11 05:52,2022-08-11 09:52,"2022-08-11 09:00 ~ 2022-08-11 09:24,2022-08-11 09:30 ~ 2022-08-11 09:52,",174.06666666666666,3.7840579710144926,58.02222222222222,30.3,46.0,5_9
20_5_9,"['fa762f2678f24677bb7fe3f2dcdf3d91', 'fb09323a9ed24d18b15abb13106adf7e', '0f6d5d87255644a3ba12c34974747ada']",2022-08-12 11:20,2022-08-12 20:49,"2022-08-12 13:30 ~ 2022-08-12 13:34,",13.6,3.4,4.533333333333333,16.2,4.0,5_9
20_5_9,"['0e1d2e43771e4565906cf2392af63a59', '8e50c5b6f07b4149bc61ae7b5977b471']",2022-08-14 05:48,2022-08-14 08:48,"2022-08-14 08:00 ~ 2022-08-14 08:11,2022-08-14 08:30 ~ 2022-08-14 08:48,",93.91666666666666,3.2385057471264362,46.95833333333333,19.5,29.0,5_9
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
15_nurse,"['af38633c2e924e08a66697a3c6d274a8', '9c04a6582014475eb92506d3f5ba613f', 'b6ab56a167174db6a1407393d8520e98']",2022-08-13 02:35,2022-08-13 12:42,"2022-08-13 12:30 ~ 2022-08-13 12:36,",18.5,3.0833333333333335,6.166666666666667,16.8,6.0,nurse
,,,,,,,,,,
,,,,,,,,,,
15_9_5,"['50c6834baa744d4ab67a712033003e54', 'cd6015419da6408ea4e7a20e77d1ec01', '0560e6069f59401db50ea9bcdb378cfc']",2022-08-09 22:22,2022-08-10 08:22,"2022-08-10 07:30 ~ 2022-08-10 07:32,2022-08-10 08:00 ~ 2022-08-10 08:22,",91.86666666666667,3.827777777777778,30.622222222222224,22.8,24.0,9_5
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
3_nurse,"['53d7884a8e40408d9940dbc56ad32d1f', '1937c8ea3f8b4ae08d83a79447d5661c', '6eb79a9877b04fb5a2cb107bf8b208a3']",2022-08-08 09:24,2022-08-08 11:24,"2022-08-08 10:30 ~ 2022-08-08 10:37,2022-08-08 11:00 ~ 2022-08-08 11:24,",106.78333333333333,3.4446236559139782,35.59444444444444,25.2,31.0,nurse
3_nurse,"['74c675dbaaa144bb9dd6dd38240e1011', '086696a3dfb2445e95a23b3f736f0292', '7cc9e906ddc945cb9ce4c11743583d05']",2022-08-09 14:01,2022-08-10 00:24,"2022-08-09 14:00 ~ 2022-08-09 15:00,",187.0,3.1166666666666667,62.333333333333336,34.8,60.0,nurse
3_nurse,"['4338f14fb09640118cc36a371c1e34e7', 'd3c4809f041f4faeacc058ab76564f10', 'e6a6917960b1413489273fbcd837af22']",2022-08-11 09:41,2022-08-11 13:41,"2022-08-11 12:30 ~ 2022-08-11 12:33,2022-08-11 13:00 ~ 2022-08-11 13:41,",142.33333333333334,3.234848484848485,47.44444444444445,29.4,44.0,nurse
3_nurse,"['2d89c5e2fe9042be8f52ee6b14571654', '1001f7cea5044e22b8238f3a580874f5', '29a2629b76c24ee087f7a1236555e2a5']",2022-08-12 23:11,2022-08-13 08:03,"2022-08-12 23:00 ~ 2022-08-12 23:35,2022-08-13 07:30 ~ 2022-08-13 08:03,",275.05,4.044852941176471,91.68333333333334,37.5,68.0,nurse
,,,,,,,,,,
13_5_9,"['9b11004b9e35414aa66e9ef465e0dec2', '3f7039261fa34a7f9ac57c84e6c541f5', '6664a4d43a7745c9afb1f77ea992aa10']",2022-08-08 05:54,2022-08-08 08:54,"2022-08-08 08:30 ~ 2022-08-08 08:43,",49.18333333333333,3.783333333333333,16.394444444444442,19.2,13.0,5_9
13_5_9,"['554262a0e38947588c5007595821efa0', 'cf5fd90f71054150aeb32b7eb5f82a54', '494dad3c678f4c768369341a9f05e01b']",2022-08-09 10:10,2022-08-09 20:26,"2022-08-09 12:30 ~ 2022-08-09 13:04,",103.13333333333333,3.033333333333333,34.37777777777777,26.1,34.0,5_9
13_5_9,"['d466d531c7d64eee97f46f969465ee15', '5593d5ab27154a869c0b0d1560de5aee', 'db60899ac8fa4548851e00e575c85187']",2022-08-11 05:32,2022-08-11 08:32,"2022-08-11 07:30 ~ 2022-08-11 07:43,2022-08-11 08:00 ~ 2022-08-11 08:32,",190.25,4.227777777777778,63.416666666666664,29.7,45.0,5_9
13_5_9,"['88542c1c0c50451bb540769741b4dee5', '82f88ad2b1df492ca4868b7bc883ece2', 'c2c9e994bbc740c5ac4a2cce977a7d3e']",2022-08-12 10:25,2022-08-12 20:32,"2022-08-12 13:30 ~ 2022-08-12 13:50,",68.0,3.4,22.666666666666668,21.6,20.0,5_9
,,,,,,,,,,
,,,,,,,,,,
4_5_9,"['991b651d33bd4d7d8bc53d7f7c216c92', '617c23f827664f93850a1d3f7ec708a1', '2a409f7a3037456d8bc4d5267f7de79d']",2022-08-09 08:51,2022-08-09 20:53,"2022-08-09 12:30 ~ 2022-08-09 12:53,",69.76666666666667,3.033333333333333,23.255555555555556,22.5,23.0,5_9
,,,,,,,,,,
4_5_9,"['9e4ef642be9d43f8984477f4de7c6fd7', '86fee863b31d4f81b8184db839451446', '36a4344489aa4e0893f4e0e3568e260d']",2022-08-12 12:48,2022-08-12 20:00,"2022-08-12 13:30 ~ 2022-08-12 14:00,2022-08-12 16:30 ~ 2022-08-12 16:54,",183.6,3.4,61.199999999999996,32.7,54.0,5_9
4_5_9,"['88e5980af2644661b1b55f3561e49505', 'a082c94615f640b983dfbe28dc4a7c47']",2022-08-14 05:34,2022-08-14 07:34,"2022-08-14 07:00 ~ 2022-08-14 07:10,",35.5,3.55,17.75,13.2,10.0,5_9
,,,,,,,,,,
6_nurse,"['9fed8bfd0ff3485487675ca3fe16af17', '642a67762940459caa556b38ec9736bb', '194cb44ad49b423e9b4b511ac62b2070']",2022-08-09 14:10,2022-08-10 00:56,"2022-08-09 14:00 ~ 2022-08-09 14:32,",98.8,3.0875,32.93333333333333,25.5,32.0,nurse
6_nurse,"['d758d5607ca1487588b1c04bfb7c5002', '09cb7604c31d4f51a9a62d4307a07302', 'abe4dde3d03e4097ab9e8ec3e469c589']",2022-08-11 09:00,2022-08-11 13:00,"2022-08-11 13:00 ~ 2022-08-11 13:28,",91.46666666666667,3.2666666666666666,30.48888888888889,24.0,28.0,nurse
6_nurse,"['b444e55257734aa2bf219188b1313424', 'aba6fe679325404fb4b02179b4bfd9a1', 'dd7a0bf97b0543dba3850512d150e759']",2022-08-12 20:44,2022-08-13 08:02,"2022-08-12 21:00 ~ 2022-08-12 21:18,2022-08-13 07:30 ~ 2022-08-13 08:02,",200.0,4.0,66.66666666666667,31.5,50.0,nurse
6_nurse,"['4c5e20b3936f4371b1f12f714e5fd6b4', '1a262833e6514c4b8f16cb8520b61abe']",2022-08-14 17:34,2022-08-14 19:34,"2022-08-14 17:30 ~ 2022-08-14 17:55,",96.25,3.85,48.125,18.0,25.0,nurse
,,,,,,,,,,
13_9_5,"['ae577b1b3fba42aa90350d9774fdfca9', 'aa60bb7178b94335884d42310c309325', '9840eb72b0af40c58f62b2b031f9ca01']",2022-08-09 23:01,2022-08-10 08:04,"2022-08-09 23:30 ~ 2022-08-09 23:37,2022-08-10 07:30 ~ 2022-08-10 08:04,",161.88333333333335,3.9483739837398377,53.961111111111116,28.5,41.0,9_5
,,,,,,,,,,
13_9_5,"['ec5b135e27f244358505efa7ed200095', 'cfe54c66a005482984c59f6e895b28eb', '1789d9cca69e4a8cbe81dbcee04c9dba']",2022-08-12 22:45,2022-08-13 08:35,"2022-08-13 08:00 ~ 2022-08-13 08:03,2022-08-13 08:30 ~ 2022-08-13 08:35,",30.133333333333336,3.766666666666667,10.044444444444446,17.4,8.0,9_5
13_9_5,"['c66f3e6f914144c0823d304b48289547', 'd22500544bb144a681083377141705bc']",2022-08-14 17:10,2022-08-14 21:10,"2022-08-14 17:00 ~ 2022-08-14 17:41,",155.85,3.801219512195122,77.925,23.4,41.0,9_5
,,,,,,,,,,
11_nurse,"['1b3b5e078eac436ca7ac249252808854', '328e6047235549ed9ced058ffc8c79fb', '7ec4c34907cf4319ab61f9f5d3fd9312']",2022-08-09 23:08,2022-08-10 08:07,"2022-08-09 23:30 ~ 2022-08-09 23:39,2022-08-10 07:30 ~ 2022-08-10 08:07,",181.36666666666667,3.942753623188406,60.455555555555556,30.0,46.0,nurse
,,,,,,,,,,
11_nurse,"['f5ba783cb392420f8988908e34d9d389', '715c5382f70b4dc787fbd2727ba0ce9f', '4d0f148976324214b870ca14d8310093']",2022-08-13 05:06,2022-08-13 12:11,"2022-08-13 11:30 ~ 2022-08-13 11:55,2022-08-13 12:00 ~ 2022-08-13 12:11,",112.01666666666668,3.1115740740740745,37.338888888888896,26.7,36.0,nurse
,,,,,,,,,,
9_nurse,"['e96ce2bc72d149b280726ee5d88b389f', 'd9a10c3d43bd48e78bd5a5eab3ad9798', '2abb2499bc7b4111b65fea1895957448']",2022-08-08 09:57,2022-08-08 11:57,"2022-08-08 11:30 ~ 2022-08-08 11:41,",36.483333333333334,3.316666666666667,12.161111111111111,18.6,11.0,nurse
9_nurse,"['553e529b0019480ba9d11a877dfa938e', '6e1d357aacf341939eafc338490f5c6f', '0795e20fcef44b278a8ae1587ed04792']",2022-08-09 15:24,2022-08-10 00:33,"2022-08-09 15:00 ~ 2022-08-09 15:05,",16.5,3.3,5.5,16.5,5.0,nurse
,,,,,,,,,,
9_nurse,"['386010c76931473785f62db270cd5dc7', '640ae9e3d8ad43a88976197e550f358d', '88ccde25169e44ea82b3bb8790bd53dc']",2022-08-12 21:07,2022-08-13 08:04,"2022-08-12 21:00 ~ 2022-08-12 21:03,2022-08-13 07:30 ~ 2022-08-13 08:04,",147.45000000000002,3.9851351351351356,49.150000000000006,27.0,37.0,nurse
,,,,,,,,,,
19_9_5,"['fa91d20a834b4360a252613fc41b8e5e', '50e26574238449bbbb0be355069a7b68', 'bff8ce66c49344d39b70da0fad7fcae1']",2022-08-08 17:03,2022-08-08 21:03,"2022-08-08 17:00 ~ 2022-08-08 17:20,",74.33333333333334,3.7166666666666672,24.777777777777782,21.6,20.0,9_5
19_9_5,"['7ecae9c75ae24c7788f1221993a4bc12', 'f9c1925747aa486b94d35142397770de', '93404b099e96411a8a24cb0480ad87cc']",2022-08-09 22:18,2022-08-10 08:25,"2022-08-10 07:30 ~ 2022-08-10 07:48,2022-08-10 08:00 ~ 2022-08-10 08:25,",166.51666666666668,3.8724806201550392,55.50555555555556,29.1,43.0,9_5
19_9_5,"['c785ce7721fe4f63a37123d20eb5fed5', 'ecf83ffdc14644e79f64f62a5748edd2', 'a92a908b16284d3c9066ea3e6d87a47c']",2022-08-11 17:48,2022-08-11 19:48,"2022-08-11 17:30 ~ 2022-08-11 17:37,",25.433333333333334,3.6333333333333333,8.477777777777778,17.1,7.0,9_5
19_9_5,"['9e0bed60c54647e98c219538db8375f2', 'b4f6842d3ad24fdba8b4469205b539c9', 'e0faa4ac77c5458b94a1d45c95257d7a']",2022-08-12 22:38,2022-08-13 08:39,"2022-08-13 07:30 ~ 2022-08-13 07:36,2022-08-13 08:00 ~ 2022-08-13 08:39,",172.95,3.8433333333333333,57.65,29.7,45.0,9_5
19_9_5,"['ca482777eaa643c480c2ee5c80d20f86', 'd5c6e9b4218a4fe680a2b417926153ec']",2022-08-14 18:01,2022-08-14 20:01,"2022-08-14 18:00 ~ 2022-08-14 18:16,",62.93333333333333,3.933333333333333,31.466666666666665,15.3,16.0,9_5
16_9_5,"['62475ff74b274fa7acd32740eaa64566', '05c2af4d9f7c4e069b32d944f3f1ca49', 'cde3ab17b4f346a4aac8e9d5344d035d']",2022-08-08 17:23,2022-08-08 19:23,"2022-08-08 17:00 ~ 2022-08-08 17:10,",37.16666666666667,3.7166666666666672,12.388888888888891,18.0,10.0,9_5
16_9_5,"['e7890b2eef054c82bc24978909c663ab', '1fff810de1c745c59fdb39c65755bcd0', 'afbda6ae6bd04ed183a6de62085fbd81']",2022-08-09 22:46,2022-08-10 08:25,"2022-08-09 23:30 ~ 2022-08-09 23:39,2022-08-10 07:30 ~ 2022-08-10 08:25,",250.0666666666667,3.907291666666667,83.35555555555557,36.3,64.0,9_5
16_9_5,"['2cb9738e4b7c4e21872d811858da2515', '8f25aa4ad4cf41d5a79da6da617090cc', 'afc8532809fe474ea3fc3b36b25f2eda']",2022-08-11 17:51,2022-08-11 21:51,"2022-08-11 17:30 ~ 2022-08-11 17:57,",97.4,3.6074074074074076,32.46666666666667,23.7,27.0,9_5
16_9_5,"['d7a8ede657a84603bdfe30cbea6fe3fd', '6784b26a03a248c7b13ff41bc05b1d7b', '841aaf0048424b86b3c4e9e141252dd5']",2022-08-13 00:53,2022-08-13 08:45,"2022-08-13 08:30 ~ 2022-08-13 08:40,",37.16666666666667,3.7166666666666672,12.388888888888891,18.0,10.0,9_5
16_9_5,"['56cc83c84c16479da96453b218a2141d', '52656c7567334b0c9c4595d1017cca3b']",2022-08-14 17:44,2022-08-14 21:44,"2022-08-14 17:30 ~ 2022-08-14 18:11,",158.76666666666665,3.8723577235772355,79.38333333333333,23.4,41.0,9_5
