user_id,journey_id,plug_in_time,departure_time,time_slot,carbon_emission,avg_carbon_emission,total_demand,charging_duration,user_type
,,,,,,,,,
10_5_9,edc31b46e5354c4aa67406627d1a734c,2022-08-08 12:14,2022-08-08 20:34,2022-08-08 12:14 ~ 2022-08-08 12:21,23.1,3.3000000000000003,7.2,7.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
10_5_9,fafcb8c693ea418f9e967d5cbe1bf52d,2022-08-11 05:45,2022-08-11 07:45,2022-08-11 05:45 ~ 2022-08-11 05:49,18.2,4.55,6.0,4.0,5_9
10_5_9,bee343c40b1742909b388b42d385f984,2022-08-11 10:26,2022-08-11 20:06,2022-08-11 10:26 ~ 2022-08-11 11:04,136.1,3.581578947368421,17.4,38.0,5_9
10_5_9,bed18426922240acaa92a7a014fdbe9e,2022-08-12 05:22,2022-08-12 09:22,2022-08-12 05:22 ~ 2022-08-12 05:24,8.966666666666667,4.483333333333333,5.4,2.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
10_5_9,d10fc3e5176642169f585902ff024382,2022-08-14 05:05,2022-08-14 07:05,2022-08-14 05:05 ~ 2022-08-14 05:09,15.133333333333333,3.783333333333333,6.3,4.0,5_9
10_5_9,29b4e2447c5f4291bf561bf1576968cb,2022-08-14 08:42,2022-08-14 20:08,2022-08-14 08:42 ~ 2022-08-14 09:22,121.96666666666667,3.049166666666667,18.0,40.0,5_9
,,,,,,,,,
10_9_5,8b71841881f64d338901bd04c1c7d20f,2022-08-09 00:53,2022-08-09 08:29,2022-08-09 00:53 ~ 2022-08-09 01:12,82.88333333333334,4.362280701754386,11.1,19.0,9_5
10_9_5,31cb460f31a54c5fa3ee32b1216b105b,2022-08-09 17:08,2022-08-09 20:08,2022-08-09 17:08 ~ 2022-08-09 17:16,28.533333333333335,3.566666666666667,7.5,8.0,9_5
10_9_5,92f1de068c924704a94c8714e9972ded,2022-08-09 21:44,2022-08-10 08:15,2022-08-09 21:44 ~ 2022-08-09 22:10,106.23333333333332,4.085897435897436,13.5,26.0,9_5
,,,,,,,,,
10_9_5,d49d90d7c2cb42d386d053301065beba,2022-08-10 23:05,2022-08-11 08:33,2022-08-10 23:05 ~ 2022-08-10 23:18,57.416666666666664,4.416666666666666,9.3,13.0,9_5
10_9_5,7d69dccc39574a7aae5e39e15b6e1349,2022-08-11 17:05,2022-08-11 19:05,2022-08-11 17:05 ~ 2022-08-11 17:20,53.5,3.566666666666667,9.9,15.0,9_5
,,,,,,,,,
,,,,,,,,,
10_9_5,4ff53e12915c493ba48a068470df1bb2,2022-08-13 00:46,2022-08-13 08:23,2022-08-13 00:46 ~ 2022-08-13 01:08,94.36666666666667,4.28939393939394,12.0,22.0,9_5
,,,,,,,,,
,,,,,,,,,
10_9_5,bfaff437b8af4805aa3df1ce03ec4e7b,2022-08-14 17:37,2022-08-14 21:37,2022-08-14 17:37 ~ 2022-08-14 17:45,30.8,3.85,7.5,8.0,9_5
10_9_5,bf96f2fc60af41c8b4801b176a8d8f41,2022-08-15 00:08,2022-08-15 08:15,2022-08-15 00:08 ~ 2022-08-15 00:27,85.18333333333334,4.483333333333333,11.1,19.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
10_nurse,75e16ac641e84f11b8bf318e52e9481a,2022-08-09 15:33,2022-08-10 00:03,2022-08-09 15:33 ~ 2022-08-09 16:05,108.68333333333332,3.3963541666666663,15.6,32.0,nurse
10_nurse,bbda8b8e50274cb7a83a39f15a3c346f,2022-08-10 09:16,2022-08-10 13:16,2022-08-10 09:16 ~ 2022-08-10 09:29,46.8,3.5999999999999996,9.3,13.0,nurse
10_nurse,e3d9b572af9b4cbe95c20a28f751e32d,2022-08-10 14:50,2022-08-11 00:12,2022-08-10 14:50 ~ 2022-08-10 15:18,91.43333333333334,3.2654761904761904,14.1,28.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
10_nurse,22620294d7b34e8b896dfe909c93c37b,2022-08-12 23:23,2022-08-13 08:37,2022-08-12 23:23 ~ 2022-08-12 23:29,24.6,4.1000000000000005,6.9,6.0,nurse
,,,,,,,,,
,,,,,,,,,
10_nurse,1db0f775674944eeb1609c75a6b507a6,2022-08-14 17:54,2022-08-14 19:54,2022-08-14 17:54 ~ 2022-08-14 18:05,42.766666666666666,3.8878787878787877,8.4,11.0,nurse
,,,,,,,,,
11_5_9,915b4a841f7f4f51b5712d018e9576f1,2022-08-08 05:37,2022-08-08 08:37,2022-08-08 05:37 ~ 2022-08-08 05:44,29.4,4.2,7.2,7.0,5_9
11_5_9,83e4d57a7a224b58a6ab381464901745,2022-08-08 12:13,2022-08-08 20:06,2022-08-08 12:13 ~ 2022-08-08 12:49,118.16666666666667,3.2824074074074074,16.8,36.0,5_9
,,,,,,,,,
11_5_9,ab1b1700129546398f68e3f046cedd31,2022-08-09 09:28,2022-08-09 20:08,2022-08-09 09:28 ~ 2022-08-09 09:58,106.60000000000001,3.5533333333333337,14.7,30.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
11_5_9,066e8fb8ad09419b86049852ae3191d8,2022-08-13 05:28,2022-08-13 08:28,2022-08-13 05:28 ~ 2022-08-13 05:41,55.53333333333333,4.271794871794872,9.3,13.0,5_9
11_5_9,b24ad96970964c78bb08dc550a2ea167,2022-08-13 11:01,2022-08-13 20:13,2022-08-13 11:01 ~ 2022-08-13 11:32,97.58333333333333,3.147849462365591,15.0,31.0,5_9
,,,,,,,,,
11_5_9,b79a930a40f141fb97248c392da62624,2022-08-14 13:30,2022-08-14 20:10,2022-08-14 13:30 ~ 2022-08-14 14:05,94.25,2.692857142857143,16.5,35.0,5_9
,,,,,,,,,
11_9_5,d74eb7a341e2445a87ccf67841710160,2022-08-08 23:39,2022-08-09 08:39,2022-08-08 23:39 ~ 2022-08-08 23:43,17.466666666666665,4.366666666666666,6.0,4.0,9_5
,,,,,,,,,
11_9_5,30f143cfe85f48d4917d2b922a23dc3c,2022-08-09 22:39,2022-08-10 08:40,2022-08-09 22:39 ~ 2022-08-09 22:41,8.233333333333333,4.116666666666666,5.4,2.0,9_5
,,,,,,,,,
11_9_5,b4156e03bb144a0996312041694254ee,2022-08-11 00:25,2022-08-11 08:28,2022-08-11 00:25 ~ 2022-08-11 00:44,84.53333333333333,4.4491228070175435,11.1,19.0,9_5
11_9_5,de5d84ffb54743709a9d3dc689db6f87,2022-08-11 17:02,2022-08-11 19:02,2022-08-11 17:02 ~ 2022-08-11 17:19,60.63333333333333,3.5666666666666664,10.5,17.0,9_5
11_9_5,6ae7fb4b20ad41179b264674b6d238dc,2022-08-11 22:32,2022-08-12 08:42,2022-08-11 22:32 ~ 2022-08-11 22:36,17.533333333333335,4.383333333333334,6.3,4.0,9_5
,,,,,,,,,
11_9_5,8399829c3d0247c4b247af43b07e1a7a,2022-08-13 00:00,2022-08-13 08:44,2022-08-13 00:00 ~ 2022-08-13 00:01,4.133333333333334,4.133333333333334,5.1,1.0,9_5
,,,,,,,,,
11_9_5,d17dfad9f9a844d09142c14725b592ce,2022-08-13 23:58,2022-08-14 08:41,2022-08-13 23:58 ~ 2022-08-14 00:03,19.066666666666666,3.8133333333333335,6.6,5.0,9_5
11_9_5,b16d7e83bb07422ab488c92dedc7f32e,2022-08-14 17:28,2022-08-14 20:28,2022-08-14 17:28 ~ 2022-08-14 17:32,15.266666666666666,3.8166666666666664,6.0,4.0,9_5
11_9_5,5487866acbdd439089cf9035049ad920,2022-08-14 23:05,2022-08-15 08:25,2022-08-14 23:05 ~ 2022-08-14 23:20,65.25,4.35,9.9,15.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
11_nurse,1b3b5e078eac436ca7ac249252808854,2022-08-09 23:08,2022-08-10 08:07,2022-08-09 23:08 ~ 2022-08-09 23:38,121.6,4.053333333333333,14.7,30.0,nurse
,,,,,,,,,
11_nurse,7ec4c34907cf4319ab61f9f5d3fd9312,2022-08-10 22:54,2022-08-11 08:19,2022-08-10 22:54 ~ 2022-08-10 23:24,132.2,4.406666666666666,14.7,30.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
11_nurse,f5ba783cb392420f8988908e34d9d389,2022-08-13 05:06,2022-08-13 12:11,2022-08-13 05:06 ~ 2022-08-13 05:37,128.9,4.158064516129032,15.3,31.0,nurse
11_nurse,715c5382f70b4dc787fbd2727ba0ce9f,2022-08-13 21:35,2022-08-14 00:35,2022-08-13 21:35 ~ 2022-08-13 21:39,15.866666666666667,3.966666666666667,6.0,4.0,nurse
11_nurse,4d0f148976324214b870ca14d8310093,2022-08-14 04:12,2022-08-14 12:39,2022-08-14 04:12 ~ 2022-08-14 04:14,7.666666666666667,3.8333333333333335,5.4,2.0,nurse
,,,,,,,,,
,,,,,,,,,
12_5_9,7c56f06b827c46cc8529221589d8d787,2022-08-08 05:20,2022-08-08 08:20,2022-08-08 05:20 ~ 2022-08-08 05:36,66.86666666666666,4.179166666666666,10.2,16.0,5_9
12_5_9,1299bbc937e2410084f46c595106b705,2022-08-08 09:50,2022-08-08 20:09,2022-08-08 09:50 ~ 2022-08-08 10:21,110.2,3.5548387096774197,15.0,31.0,5_9
,,,,,,,,,
12_5_9,6a8a4e01a92d4a66bb0ac4d5b6863a48,2022-08-09 12:42,2022-08-09 20:45,2022-08-09 12:42 ~ 2022-08-09 12:44,6.066666666666666,3.033333333333333,5.4,2.0,5_9
12_5_9,cde1e13b6fa54114a7f78837d705c91e,2022-08-10 05:48,2022-08-10 09:48,2022-08-10 05:48 ~ 2022-08-10 05:52,16.533333333333335,4.133333333333334,6.3,4.0,5_9
12_5_9,ba281e92a2ff435d9d585862434e775e,2022-08-10 11:24,2022-08-10 20:36,2022-08-10 11:24 ~ 2022-08-10 11:36,37.7,3.141666666666667,8.7,12.0,5_9
12_5_9,e00a1507663e4ab6ab16a04cb72d898a,2022-08-11 05:36,2022-08-11 09:36,2022-08-11 05:36 ~ 2022-08-11 05:43,31.85,4.55,7.2,7.0,5_9
12_5_9,291460211e114b688b1a6e6448343eee,2022-08-11 11:08,2022-08-11 20:13,2022-08-11 11:08 ~ 2022-08-11 11:31,81.16666666666667,3.528985507246377,12.6,23.0,5_9
12_5_9,059d5ab995614817b0c54794169cd04d,2022-08-12 05:35,2022-08-12 09:35,2022-08-12 05:35 ~ 2022-08-12 05:41,26.8,4.466666666666667,6.9,6.0,5_9
12_5_9,0b8a4da0f9824fd5bcef28bb282b4876,2022-08-12 11:16,2022-08-12 20:05,2022-08-12 11:16 ~ 2022-08-12 11:51,122.85000000000001,3.5100000000000002,16.5,35.0,5_9
,,,,,,,,,
12_5_9,13155b66f8754766b2f4656d9f52fed0,2022-08-13 11:32,2022-08-13 20:31,2022-08-13 11:32 ~ 2022-08-13 11:45,40.516666666666666,3.1166666666666667,9.0,13.0,5_9
,,,,,,,,,
,,,,,,,,,
12_9_5,a2be7730229546f0acaaa603e05721e4,2022-08-08 17:11,2022-08-08 21:11,2022-08-08 17:11 ~ 2022-08-08 17:16,18.583333333333332,3.7166666666666663,6.6,5.0,9_5
12_9_5,1a5ab8f07462476b84233938ee47f03c,2022-08-08 23:50,2022-08-09 08:31,2022-08-08 23:50 ~ 2022-08-09 00:04,61.06666666666666,4.3619047619047615,9.6,14.0,9_5
,,,,,,,,,
12_9_5,6a9931146db34c2c9d6a63a4eccf5b35,2022-08-10 00:03,2022-08-10 08:21,2022-08-10 00:03 ~ 2022-08-10 00:19,65.86666666666666,4.116666666666666,10.2,16.0,9_5
12_9_5,7a75172434454d43829b4a1e3d066e81,2022-08-10 17:20,2022-08-10 20:20,2022-08-10 17:20 ~ 2022-08-10 17:29,33.0,3.6666666666666665,7.8,9.0,9_5
,,,,,,,,,
,,,,,,,,,
12_9_5,955bafbaf69d4763b780bc6fba560bca,2022-08-11 22:50,2022-08-12 08:28,2022-08-11 22:50 ~ 2022-08-11 23:07,74.86666666666667,4.403921568627451,10.5,17.0,9_5
12_9_5,c00a99e266bd4dbdb5b4bb694348c11f,2022-08-12 17:16,2022-08-12 19:16,2022-08-12 17:16 ~ 2022-08-12 17:19,10.6,3.533333333333333,5.7,3.0,9_5
,,,,,,,,,
,,,,,,,,,
12_9_5,2b9e319e905a458eb28367ea8ca3760b,2022-08-14 00:02,2022-08-14 08:05,2022-08-14 00:02 ~ 2022-08-14 00:38,138.26666666666665,3.84074074074074,16.8,36.0,9_5
,,,,,,,,,
12_9_5,8099923f2ec048e7a1da7ffa50bc46dd,2022-08-14 23:15,2022-08-15 08:16,2022-08-14 23:15 ~ 2022-08-14 23:40,110.75,4.43,13.2,25.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
12_nurse,795db98193c54bad8d0d7e3945cb2b28,2022-08-09 21:33,2022-08-10 08:11,2022-08-09 21:33 ~ 2022-08-09 22:07,138.61666666666667,4.076960784313726,16.2,34.0,nurse
,,,,,,,,,
,,,,,,,,,
12_nurse,cc6069d6fea24fb78ed9e0f67d4a98ad,2022-08-11 17:17,2022-08-11 20:17,2022-08-11 17:17 ~ 2022-08-11 17:26,32.1,3.566666666666667,7.8,9.0,nurse
,,,,,,,,,
,,,,,,,,,
12_nurse,dd8179948a624524b831c7b03d6c07dc,2022-08-13 04:28,2022-08-13 12:13,2022-08-13 04:28 ~ 2022-08-13 04:59,136.33333333333331,4.397849462365591,15.3,31.0,nurse
,,,,,,,,,
12_nurse,04c4bb360d04425a911fd8df71349f13,2022-08-14 01:14,2022-08-14 12:26,2022-08-14 01:14 ~ 2022-08-14 01:33,74.73333333333333,3.9333333333333336,11.1,19.0,nurse
12_nurse,cde19a4cb6ec478e8e73f3dd55cef1c1,2022-08-14 21:58,2022-08-15 01:58,2022-08-14 21:58 ~ 2022-08-14 22:06,36.03333333333333,4.504166666666666,7.5,8.0,nurse
12_nurse,8b633d7441cb4cd2b9961e8f0ca05d3b,2022-08-15 05:37,2022-08-15 12:14,2022-08-15 05:37 ~ 2022-08-15 06:06,126.18333333333334,4.351149425287357,14.4,29.0,nurse
13_5_9,9b11004b9e35414aa66e9ef465e0dec2,2022-08-08 05:54,2022-08-08 08:54,2022-08-08 05:54 ~ 2022-08-08 06:04,42.0,4.2,8.1,10.0,5_9
,,,,,,,,,
13_5_9,6664a4d43a7745c9afb1f77ea992aa10,2022-08-09 05:35,2022-08-09 07:35,2022-08-09 05:35 ~ 2022-08-09 05:43,33.733333333333334,4.216666666666667,7.5,8.0,5_9
13_5_9,554262a0e38947588c5007595821efa0,2022-08-09 10:10,2022-08-09 20:26,2022-08-09 10:10 ~ 2022-08-09 10:28,62.1,3.45,10.8,18.0,5_9
,,,,,,,,,
13_5_9,494dad3c678f4c768369341a9f05e01b,2022-08-10 10:05,2022-08-10 20:18,2022-08-10 10:05 ~ 2022-08-10 10:22,55.53333333333333,3.2666666666666666,10.5,17.0,5_9
13_5_9,d466d531c7d64eee97f46f969465ee15,2022-08-11 05:32,2022-08-11 08:32,2022-08-11 05:32 ~ 2022-08-11 05:44,54.6,4.55,8.7,12.0,5_9
13_5_9,5593d5ab27154a869c0b0d1560de5aee,2022-08-11 12:06,2022-08-11 20:07,2022-08-11 12:06 ~ 2022-08-11 12:42,121.4,3.3722222222222222,16.8,36.0,5_9
,,,,,,,,,
13_5_9,88542c1c0c50451bb540769741b4dee5,2022-08-12 10:25,2022-08-12 20:32,2022-08-12 10:25 ~ 2022-08-12 10:33,28.78333333333333,3.5979166666666664,7.5,8.0,5_9
,,,,,,,,,
13_5_9,c2c9e994bbc740c5ac4a2cce977a7d3e,2022-08-13 12:25,2022-08-13 20:34,2022-08-13 12:25 ~ 2022-08-13 12:38,40.16666666666667,3.0897435897435903,9.3,13.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
13_9_5,003b5833d36249fcb1bbb515fc341df3,2022-08-08 23:25,2022-08-09 08:37,2022-08-08 23:25 ~ 2022-08-08 23:28,13.1,4.366666666666666,5.7,3.0,9_5
13_9_5,a38c58e3f6864a4e9810a07474da3ff4,2022-08-09 17:22,2022-08-09 21:22,2022-08-09 17:22 ~ 2022-08-09 17:28,21.4,3.5666666666666664,6.9,6.0,9_5
13_9_5,ae577b1b3fba42aa90350d9774fdfca9,2022-08-09 23:01,2022-08-10 08:04,2022-08-09 23:01 ~ 2022-08-09 23:32,125.96666666666667,4.063440860215054,15.0,31.0,9_5
,,,,,,,,,
13_9_5,9840eb72b0af40c58f62b2b031f9ca01,2022-08-10 23:21,2022-08-11 08:13,2022-08-10 23:21 ~ 2022-08-10 23:45,106.0,4.416666666666667,12.9,24.0,9_5
,,,,,,,,,
,,,,,,,,,
13_9_5,354553bc0c1b4542afc7f70d6bc47f7b,2022-08-12 17:04,2022-08-12 20:04,2022-08-12 17:04 ~ 2022-08-12 17:08,14.133333333333333,3.533333333333333,6.3,4.0,9_5
13_9_5,ec5b135e27f244358505efa7ed200095,2022-08-12 22:45,2022-08-13 08:35,2022-08-12 22:45 ~ 2022-08-12 22:52,28.583333333333332,4.083333333333333,7.2,7.0,9_5
13_9_5,cfe54c66a005482984c59f6e895b28eb,2022-08-13 17:57,2022-08-13 20:57,2022-08-13 17:57 ~ 2022-08-13 18:04,26.016666666666666,3.7166666666666663,7.2,7.0,9_5
,,,,,,,,,
13_9_5,c66f3e6f914144c0823d304b48289547,2022-08-14 17:10,2022-08-14 21:10,2022-08-14 17:10 ~ 2022-08-14 17:24,52.96666666666667,3.7833333333333337,9.6,14.0,9_5
13_9_5,d22500544bb144a681083377141705bc,2022-08-15 00:41,2022-08-15 08:06,2022-08-15 00:41 ~ 2022-08-15 01:08,122.98333333333333,4.5549382716049385,13.8,27.0,9_5
,,,,,,,,,
13_nurse,03a4fc522bda4f30864ebce78db91d6e,2022-08-08 23:18,2022-08-09 08:15,2022-08-08 23:18 ~ 2022-08-08 23:49,135.36666666666667,4.366666666666667,15.3,31.0,nurse
13_nurse,d01fb9fa91e149b19c885fb9ae372a1c,2022-08-09 17:19,2022-08-09 20:19,2022-08-09 17:19 ~ 2022-08-09 17:24,17.833333333333332,3.5666666666666664,6.6,5.0,nurse
13_nurse,fc3b573a30ea4209a819ca444d3ea9fc,2022-08-09 22:00,2022-08-10 08:36,2022-08-09 22:00 ~ 2022-08-09 22:05,20.583333333333332,4.116666666666666,6.6,5.0,nurse
13_nurse,8072df92e71b4f3c925429ea5716c079,2022-08-10 17:11,2022-08-10 21:11,2022-08-10 17:11 ~ 2022-08-10 17:18,25.666666666666668,3.666666666666667,7.2,7.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
13_nurse,78dbe7947d304020a5ae1a0c6e78175a,2022-08-12 21:50,2022-08-13 01:50,2022-08-12 21:50 ~ 2022-08-12 22:01,44.38333333333333,4.034848484848485,8.4,11.0,nurse
13_nurse,94f5af7196224a00b29d20fa516e02b5,2022-08-13 05:21,2022-08-13 12:22,2022-08-13 05:21 ~ 2022-08-13 05:44,97.25,4.228260869565218,12.6,23.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
14_5_9,35d613964100488c8578fe742c7f902a,2022-08-08 05:46,2022-08-08 09:46,2022-08-08 05:46 ~ 2022-08-08 05:59,54.6,4.2,9.0,13.0,5_9
14_5_9,b88ac51a18ee42a6a053efadf8345b8f,2022-08-08 12:19,2022-08-08 20:44,2022-08-08 12:19 ~ 2022-08-08 12:20,3.3,3.3,5.1,1.0,5_9
,,,,,,,,,
14_5_9,29dbbc8185f943dcbc7235256c844f58,2022-08-09 13:34,2022-08-09 20:16,2022-08-09 13:34 ~ 2022-08-09 14:03,89.85,3.098275862068965,14.4,29.0,5_9
,,,,,,,,,
,,,,,,,,,
14_5_9,78fdd72260144832931358d35c3bcad6,2022-08-11 05:09,2022-08-11 07:09,2022-08-11 05:09 ~ 2022-08-11 05:16,31.85,4.55,7.2,7.0,5_9
,,,,,,,,,
,,,,,,,,,
14_5_9,d7be33951d174c5b9029626a45d3a43b,2022-08-12 11:16,2022-08-12 20:46,2022-08-12 11:16 ~ 2022-08-12 11:17,3.55,3.55,5.1,1.0,5_9
14_5_9,103a953db6ce4396a05b64897d50854b,2022-08-13 05:21,2022-08-13 08:21,2022-08-13 05:21 ~ 2022-08-13 05:26,20.583333333333332,4.116666666666666,6.6,5.0,5_9
14_5_9,df256c59d0874b3891929b154694c2b2,2022-08-13 09:59,2022-08-13 20:01,2022-08-13 09:59 ~ 2022-08-13 10:46,159.63333333333333,3.39645390070922,20.4,47.0,5_9
14_5_9,559fa66649814c529d4a3209dc12be93,2022-08-14 05:24,2022-08-14 08:24,2022-08-14 05:24 ~ 2022-08-14 05:36,45.5,3.7916666666666665,8.7,12.0,5_9
14_5_9,78219f8ef0cb4b5990c3f173ccccfb9c,2022-08-14 09:55,2022-08-14 20:36,2022-08-14 09:55 ~ 2022-08-14 10:07,35.36666666666667,2.9472222222222224,8.7,12.0,5_9
14_9_5,373952401a024a60a37aaec2ce1709f6,2022-08-08 17:51,2022-08-08 21:51,2022-08-08 17:51 ~ 2022-08-08 17:56,19.416666666666668,3.8833333333333337,6.6,5.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
14_9_5,7845686ddc9e420598debeb99c8856ca,2022-08-10 22:28,2022-08-11 08:11,2022-08-10 22:28 ~ 2022-08-10 22:52,104.8,4.366666666666666,12.9,24.0,9_5
14_9_5,7d0d90611e324ad3b2cef567c24060a3,2022-08-11 17:32,2022-08-11 20:32,2022-08-11 17:32 ~ 2022-08-11 17:36,14.533333333333333,3.6333333333333333,6.0,4.0,9_5
14_9_5,1a77c155c3204a3480aca36cf2b1f05f,2022-08-11 23:10,2022-08-12 08:10,2022-08-11 23:10 ~ 2022-08-11 23:34,106.4,4.433333333333334,12.9,24.0,9_5
14_9_5,f33b0b22efe0438d8988be566ba5c668,2022-08-12 17:08,2022-08-12 20:08,2022-08-12 17:08 ~ 2022-08-12 17:20,42.4,3.533333333333333,8.7,12.0,9_5
14_9_5,3648dcd094d34658a3eabf56431a9d36,2022-08-12 21:40,2022-08-13 08:15,2022-08-12 21:40 ~ 2022-08-12 22:01,84.71666666666667,4.034126984126984,11.7,21.0,9_5
14_9_5,51ed86d030a1424f81cf3c0c7b16347a,2022-08-13 17:26,2022-08-13 21:26,2022-08-13 17:26 ~ 2022-08-13 17:32,21.966666666666665,3.661111111111111,6.9,6.0,9_5
14_9_5,26ff54640b214b4295f4a66b754508fd,2022-08-13 23:02,2022-08-14 08:32,2022-08-13 23:02 ~ 2022-08-13 23:12,39.0,3.9,8.1,10.0,9_5
14_9_5,23189f9481e54c498afe1bff8266de43,2022-08-14 17:57,2022-08-14 21:57,2022-08-14 17:57 ~ 2022-08-14 18:07,39.083333333333336,3.9083333333333337,8.1,10.0,9_5
14_9_5,e9b1bd4447b0441198b290e173dc5708,2022-08-15 01:31,2022-08-15 08:29,2022-08-15 01:31 ~ 2022-08-15 01:44,59.15,4.55,9.0,13.0,9_5
,,,,,,,,,
,,,,,,,,,
14_nurse,41c8339294f54bb0a5fb708dc660dc6c,2022-08-09 17:16,2022-08-09 21:16,2022-08-09 17:16 ~ 2022-08-09 17:23,24.966666666666665,3.5666666666666664,7.2,7.0,nurse
14_nurse,40cdf013fdce4e8fabbbe382ae62b32c,2022-08-09 22:51,2022-08-10 07:59,2022-08-09 22:51 ~ 2022-08-09 23:36,183.15,4.07,19.8,45.0,nurse
,,,,,,,,,
14_nurse,164956a9f1b84df9915cb2ff0a241ed4,2022-08-10 23:56,2022-08-11 08:07,2022-08-10 23:56 ~ 2022-08-11 00:38,185.39999999999998,4.414285714285714,18.9,42.0,nurse
14_nurse,01d06ff1085b447b82fb3a801164fddb,2022-08-11 17:36,2022-08-11 19:36,2022-08-11 17:36 ~ 2022-08-11 17:49,47.233333333333334,3.6333333333333333,9.0,13.0,nurse
,,,,,,,,,
,,,,,,,,,
14_nurse,5a816468abd24a83a9aab0928e47c42d,2022-08-13 04:38,2022-08-13 12:21,2022-08-13 04:38 ~ 2022-08-13 05:06,121.5,4.339285714285714,14.1,28.0,nurse
14_nurse,f8a8aed7932b46b8b3fc8ad7e0ae3efe,2022-08-13 21:44,2022-08-14 01:44,2022-08-13 21:44 ~ 2022-08-13 22:04,79.86666666666667,3.9933333333333336,11.4,20.0,nurse
14_nurse,e447fd4c99554316bcab242dac3582e2,2022-08-14 04:13,2022-08-14 12:16,2022-08-14 04:13 ~ 2022-08-14 04:35,84.41666666666667,3.8371212121212124,12.3,22.0,nurse
,,,,,,,,,
14_nurse,9c255a6cc1a24713bc415575a049092a,2022-08-15 03:25,2022-08-15 12:34,2022-08-15 03:25 ~ 2022-08-15 03:30,22.416666666666668,4.483333333333333,6.6,5.0,nurse
,,,,,,,,,
15_5_9,5e596e60c8e442a2811c77d7a82a8830,2022-08-08 09:04,2022-08-08 20:34,2022-08-08 09:04 ~ 2022-08-08 09:16,44.4,3.6999999999999997,8.7,12.0,5_9
,,,,,,,,,
,,,,,,,,,
15_5_9,9066208903624e63a16abd5269758617,2022-08-10 05:41,2022-08-10 09:41,2022-08-10 05:41 ~ 2022-08-10 05:59,74.4,4.133333333333334,10.8,18.0,5_9
15_5_9,652e2cb3709d4b1eb588e592a6b16f19,2022-08-10 11:10,2022-08-10 20:00,2022-08-10 11:10 ~ 2022-08-10 11:43,103.96666666666667,3.1505050505050507,15.9,33.0,5_9
,,,,,,,,,
