user_id,journey_id,plug_in_time,departure_time,time_slot,carbon_emission,avg_carbon_emission,total_demand,charging_duration,user_type
1_5_9,f4b5b914495143c9b285f0e5bf712f0b,2022-08-08 10:19,2022-08-08 20:01,2022-08-08 10:19 ~ 2022-08-08 11:07,167.4,3.4875000000000003,20.7,48.0,5_9
,,,,,,,,,
1_5_9,ebd527e522474319a231e6dddca738eb,2022-08-09 11:13,2022-08-09 20:04,2022-08-09 11:13 ~ 2022-08-09 11:54,131.81666666666666,3.215040650406504,18.6,41.0,5_9
1_5_9,7c638f6def3b4cf591f8dc02a22bd0ea,2022-08-10 05:34,2022-08-10 07:34,2022-08-10 05:34 ~ 2022-08-10 05:46,49.6,4.133333333333334,8.7,12.0,5_9
1_5_9,11bcde3a8f5f4bf48468cf85aa57fbf8,2022-08-10 11:03,2022-08-10 20:07,2022-08-10 11:03 ~ 2022-08-10 11:43,126.25,3.15625,18.3,40.0,5_9
,,,,,,,,,
1_5_9,f0324a48a4804f88a2462cd4989e5846,2022-08-11 10:59,2022-08-11 20:14,2022-08-11 10:59 ~ 2022-08-11 11:20,74.25,3.5357142857142856,11.7,21.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1_5_9,5c2f9d9fdeb64ad2a077ee38edc1b9ce,2022-08-13 10:50,2022-08-13 20:37,2022-08-13 10:50 ~ 2022-08-13 10:59,29.55,3.283333333333333,7.8,9.0,5_9
1_5_9,83cef835f94f44eaadea338bde56ef16,2022-08-14 05:44,2022-08-14 08:44,2022-08-14 05:44 ~ 2022-08-14 05:56,45.6,3.8000000000000003,8.7,12.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1_9_5,545c5fc764ff44109c52f210cd493724,2022-08-09 17:24,2022-08-09 21:24,2022-08-09 17:24 ~ 2022-08-09 17:28,14.266666666666667,3.566666666666667,6.0,4.0,9_5
1_9_5,6f7d567d8ac243bf935e6439a80ecbf3,2022-08-09 23:06,2022-08-10 08:10,2022-08-09 23:06 ~ 2022-08-09 23:31,101.61666666666666,4.064666666666667,13.2,25.0,9_5
1_9_5,2e08d8606d73460ca53fc6b835d66dce,2022-08-10 17:54,2022-08-10 20:54,2022-08-10 17:54 ~ 2022-08-10 18:02,29.333333333333332,3.6666666666666665,7.5,8.0,9_5
1_9_5,ac692ea43a074fa298347b6e4c10a5ed,2022-08-10 23:30,2022-08-11 08:04,2022-08-10 23:30 ~ 2022-08-11 00:03,145.7,4.415151515151515,15.9,33.0,9_5
,,,,,,,,,
1_9_5,32bbb9d956034482b2de6f0255f859e2,2022-08-11 22:01,2022-08-12 08:28,2022-08-11 22:01 ~ 2022-08-11 22:19,77.7,4.316666666666666,10.8,18.0,9_5
,,,,,,,,,
1_9_5,4756c8d33394481aae08f1ccb0a52ec6,2022-08-12 23:35,2022-08-13 08:27,2022-08-12 23:35 ~ 2022-08-12 23:56,86.1,4.1,11.7,21.0,9_5
,,,,,,,,,
1_9_5,23d11dd74d884b4c9cbfe93cb5f50c4f,2022-08-14 00:22,2022-08-14 08:32,2022-08-14 00:22 ~ 2022-08-14 00:30,30.666666666666668,3.8333333333333335,7.5,8.0,9_5
,,,,,,,,,
,,,,,,,,,
1_nurse,6e8da38033ae49edaaf1a15f54c77d47,2022-08-08 09:54,2022-08-08 12:54,2022-08-08 09:54 ~ 2022-08-08 10:02,28.666666666666668,3.5833333333333335,7.5,8.0,nurse
1_nurse,b3cbc197bbd94ae8b4ea77cdb4de2350,2022-08-08 14:32,2022-08-09 00:02,2022-08-08 14:32 ~ 2022-08-08 15:19,162.48333333333335,3.457092198581561,20.4,47.0,nurse
1_nurse,041dafe2d11c42a08ac59301570061c1,2022-08-09 09:41,2022-08-09 12:41,2022-08-09 09:41 ~ 2022-08-09 09:53,42.6,3.5500000000000003,8.7,12.0,nurse
1_nurse,2fc55d8493e443cbb18b0031a078e619,2022-08-09 15:16,2022-08-10 00:07,2022-08-09 15:16 ~ 2022-08-09 15:41,83.41666666666667,3.336666666666667,13.2,25.0,nurse
,,,,,,,,,
1_nurse,66dbdcb948b847efaa976d050d566b5c,2022-08-10 17:10,2022-08-11 00:29,2022-08-10 17:10 ~ 2022-08-10 17:20,36.666666666666664,3.6666666666666665,8.1,10.0,nurse
1_nurse,ac2cedb63a3d443cb767f3eab3c832e4,2022-08-11 09:55,2022-08-11 11:55,2022-08-11 09:55 ~ 2022-08-11 09:56,3.7666666666666666,3.7666666666666666,5.1,1.0,nurse
1_nurse,50382112bed447d8b256abb0da05a41d,2022-08-11 15:38,2022-08-12 00:21,2022-08-11 15:38 ~ 2022-08-11 15:58,67.0,3.35,11.4,20.0,nurse
1_nurse,c5f5c9fa1db94b648180bcd9378bd11a,2022-08-12 17:07,2022-08-12 19:07,2022-08-12 17:07 ~ 2022-08-12 17:15,28.266666666666666,3.533333333333333,7.5,8.0,nurse
,,,,,,,,,
1_nurse,ca9072e169404016b4b1698ce64d7321,2022-08-13 17:19,2022-08-13 20:19,2022-08-13 17:19 ~ 2022-08-13 17:30,40.333333333333336,3.666666666666667,8.4,11.0,nurse
1_nurse,36a3a3e7a58b455d81d0835f7d654e25,2022-08-13 22:52,2022-08-14 08:03,2022-08-13 22:52 ~ 2022-08-13 23:40,188.16666666666669,3.9201388888888893,20.7,48.0,nurse
,,,,,,,,,
,,,,,,,,,
20_5_9,6ad75cca036d45bdbfb8476809f76517,2022-08-08 05:57,2022-08-08 07:57,2022-08-08 05:57 ~ 2022-08-08 06:04,29.4,4.2,7.2,7.0,5_9
20_5_9,f65ad4ab334a42ab8f7b794e5a630e49,2022-08-08 11:29,2022-08-08 20:14,2022-08-08 11:29 ~ 2022-08-08 12:04,116.13333333333334,3.318095238095238,16.5,35.0,5_9
20_5_9,5b8f3fe166304c2e8c0bf61675873c81,2022-08-09 05:13,2022-08-09 09:13,2022-08-09 05:13 ~ 2022-08-09 05:17,17.2,4.3,6.3,4.0,5_9
,,,,,,,,,
20_5_9,a4e7b588f48548f6a4319569cb77c2a9,2022-08-10 05:15,2022-08-10 08:15,2022-08-10 05:15 ~ 2022-08-10 05:21,25.4,4.233333333333333,6.9,6.0,5_9
20_5_9,bce079eed4af48cc8b5a3ad1e6b4cdb6,2022-08-10 09:53,2022-08-10 20:08,2022-08-10 09:53 ~ 2022-08-10 10:26,109.43333333333334,3.316161616161616,15.9,33.0,5_9
20_5_9,e0ac918d550d45b79c4e1de31c111907,2022-08-11 05:52,2022-08-11 09:52,2022-08-11 05:52 ~ 2022-08-11 05:56,18.2,4.55,6.0,4.0,5_9
20_5_9,4e283bfbff0d45d9aa106f9dd3fc62de,2022-08-11 12:35,2022-08-11 20:08,2022-08-11 12:35 ~ 2022-08-11 13:04,96.81666666666666,3.3385057471264368,14.4,29.0,5_9
20_5_9,7aede6fcf9654d0eb5e3585cdfd5ccae,2022-08-12 05:49,2022-08-12 08:49,2022-08-12 05:49 ~ 2022-08-12 06:04,66.73333333333333,4.448888888888889,9.9,15.0,5_9
,,,,,,,,,
,,,,,,,,,
20_5_9,0f6d5d87255644a3ba12c34974747ada,2022-08-13 10:16,2022-08-13 20:17,2022-08-13 10:16 ~ 2022-08-13 10:38,74.56666666666666,3.389393939393939,12.3,22.0,5_9
20_5_9,0e1d2e43771e4565906cf2392af63a59,2022-08-14 05:48,2022-08-14 08:48,2022-08-14 05:48 ~ 2022-08-14 05:54,22.8,3.8000000000000003,6.9,6.0,5_9
20_5_9,8e50c5b6f07b4149bc61ae7b5977b471,2022-08-14 12:28,2022-08-14 20:19,2022-08-14 12:28 ~ 2022-08-14 12:51,62.300000000000004,2.708695652173913,12.6,23.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
20_9_5,127af5de26564fe4b3dacbcd03ec3336,2022-08-10 01:34,2022-08-10 08:19,2022-08-10 01:34 ~ 2022-08-10 02:00,105.73333333333333,4.066666666666666,13.5,26.0,9_5
,,,,,,,,,
20_9_5,227085a2935944269f351b2f65acce6b,2022-08-11 01:30,2022-08-11 08:11,2022-08-11 01:30 ~ 2022-08-11 01:53,104.26666666666667,4.533333333333333,12.6,23.0,9_5
20_9_5,46303517b7934df19d441ed2efad3bf7,2022-08-11 17:52,2022-08-11 20:52,2022-08-11 17:52 ~ 2022-08-11 18:00,29.066666666666666,3.6333333333333333,7.5,8.0,9_5
20_9_5,f3b8dce77e1e4e1aa3a191b2556729e5,2022-08-12 00:31,2022-08-12 08:27,2022-08-12 00:31 ~ 2022-08-12 00:44,58.71666666666667,4.516666666666667,9.3,13.0,9_5
,,,,,,,,,
20_9_5,7cfad294e1ed4c61a7bf30e72a6f6325,2022-08-12 21:42,2022-08-13 08:21,2022-08-12 21:42 ~ 2022-08-12 22:02,80.69999999999999,4.034999999999999,11.4,20.0,9_5
20_9_5,c53b1e0082014c969fed46b6b291c721,2022-08-13 17:10,2022-08-13 21:10,2022-08-13 17:10 ~ 2022-08-13 17:16,22.0,3.6666666666666665,6.9,6.0,9_5
,,,,,,,,,
,,,,,,,,,
20_9_5,3b37de009b9b4418aa883b062975b4fa,2022-08-14 23:42,2022-08-15 08:21,2022-08-14 23:42 ~ 2022-08-15 00:06,108.80000000000001,4.533333333333334,12.9,24.0,9_5
,,,,,,,,,
20_nurse,4bf861dc0ad24267bc21ee9eee1ddff2,2022-08-09 00:57,2022-08-09 08:23,2022-08-09 00:57 ~ 2022-08-09 01:19,95.80000000000001,4.354545454545455,12.3,22.0,nurse
,,,,,,,,,
20_nurse,3b91e74992004c4fba2c7819bbd01e90,2022-08-10 01:36,2022-08-10 08:21,2022-08-10 01:36 ~ 2022-08-10 01:58,89.46666666666667,4.066666666666666,12.0,22.0,nurse
20_nurse,6728449a8bf248f4a5f67569373c9e76,2022-08-10 17:28,2022-08-10 20:28,2022-08-10 17:28 ~ 2022-08-10 17:30,7.333333333333333,3.6666666666666665,5.4,2.0,nurse
,,,,,,,,,
20_nurse,f3806cd89f2d4980b8dac78739c7f9c1,2022-08-11 17:04,2022-08-11 21:04,2022-08-11 17:04 ~ 2022-08-11 17:13,32.1,3.566666666666667,7.8,9.0,nurse
20_nurse,c09028717b5a497ca646b7f1a514fe81,2022-08-11 22:38,2022-08-12 08:08,2022-08-11 22:38 ~ 2022-08-11 23:14,158.5,4.402777777777778,16.8,36.0,nurse
,,,,,,,,,
20_nurse,3ebbe234537647f3a7f21b9deeb41ff6,2022-08-13 03:18,2022-08-13 12:39,2022-08-13 03:18 ~ 2022-08-13 03:22,17.466666666666665,4.366666666666666,6.3,4.0,nurse
20_nurse,9e9ef1058a0d45a4801e782bc4d68107,2022-08-13 21:24,2022-08-13 23:24,2022-08-13 21:24 ~ 2022-08-13 21:37,50.266666666666666,3.8666666666666667,9.0,13.0,nurse
,,,,,,,,,
20_nurse,521399694ffe4042abedb6170f78e236,2022-08-14 21:30,2022-08-15 01:30,2022-08-14 21:30 ~ 2022-08-14 21:34,17.866666666666667,4.466666666666667,6.3,4.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2_5_9,db08e43234fb42f88d2edb6f2f4b066f,2022-08-09 05:52,2022-08-09 07:52,2022-08-09 05:52 ~ 2022-08-09 06:03,46.43333333333334,4.221212121212122,8.4,11.0,5_9
2_5_9,33f4a3f319574c74a6b2995ed7e18cac,2022-08-09 10:23,2022-08-09 20:38,2022-08-09 10:23 ~ 2022-08-09 10:27,13.8,3.45,6.0,4.0,5_9
2_5_9,cc1caea0aa714827b232a878d2a85773,2022-08-10 05:50,2022-08-10 08:50,2022-08-10 05:50 ~ 2022-08-10 05:56,24.8,4.133333333333334,6.9,6.0,5_9
,,,,,,,,,
,,,,,,,,,
2_5_9,9db0dc4ce5e2450dad15aa4113a1f265,2022-08-11 08:58,2022-08-11 20:27,2022-08-11 08:58 ~ 2022-08-11 09:16,68.8,3.822222222222222,10.8,18.0,5_9
2_5_9,2a8bf8361d20412cb5de7511e3332407,2022-08-12 05:20,2022-08-12 07:20,2022-08-12 05:20 ~ 2022-08-12 05:34,62.7,4.478571428571429,9.6,14.0,5_9
2_5_9,7270df9d156e46d1a4bee98beb7f299e,2022-08-12 09:52,2022-08-12 20:10,2022-08-12 09:52 ~ 2022-08-12 10:16,87.46666666666667,3.6444444444444444,12.9,24.0,5_9
2_5_9,f5cc407fbe144faaaac62b5bd2b86ec1,2022-08-13 05:24,2022-08-13 08:24,2022-08-13 05:24 ~ 2022-08-13 05:33,37.6,4.177777777777778,7.8,9.0,5_9
2_5_9,73d1eb9df8c74effb7f728087b60d439,2022-08-13 11:00,2022-08-13 20:31,2022-08-13 11:00 ~ 2022-08-13 11:11,34.65,3.15,8.4,11.0,5_9
,,,,,,,,,
2_5_9,933e6c87e33b4821b40932d241a221fb,2022-08-14 11:15,2022-08-14 20:00,2022-08-14 11:15 ~ 2022-08-14 11:47,90.81666666666666,2.838020833333333,15.6,32.0,5_9
2_9_5,c7ae5095d0394599b6e905ddd14e033e,2022-08-08 17:49,2022-08-08 20:49,2022-08-08 17:49 ~ 2022-08-08 17:50,3.8833333333333333,3.8833333333333333,5.1,1.0,9_5
,,,,,,,,,
2_9_5,99a57e0ac87647b6a70dd1fc895cc1b4,2022-08-09 17:30,2022-08-09 20:30,2022-08-09 17:30 ~ 2022-08-09 17:45,53.75,3.5833333333333335,9.9,15.0,9_5
2_9_5,b927896f16c24321870a55ab326514da,2022-08-09 22:00,2022-08-10 08:17,2022-08-09 22:00 ~ 2022-08-09 22:28,115.26666666666667,4.116666666666666,14.1,28.0,9_5
2_9_5,7c23d9bf052148388a1c74d81a0a3e7e,2022-08-10 17:53,2022-08-10 20:53,2022-08-10 17:53 ~ 2022-08-10 17:57,14.6,3.65,6.3,4.0,9_5
2_9_5,472c66e42e3c49db81d650a83d0e1e52,2022-08-11 00:33,2022-08-11 08:09,2022-08-11 00:33 ~ 2022-08-11 01:04,138.6,4.470967741935484,15.0,31.0,9_5
2_9_5,047e19dd9a5444299c8cdbe729ec65b8,2022-08-11 17:04,2022-08-11 20:04,2022-08-11 17:04 ~ 2022-08-11 17:13,32.1,3.566666666666667,7.8,9.0,9_5
,,,,,,,,,
,,,,,,,,,
2_9_5,6e9d19fdae1d409093f179269916110f,2022-08-12 21:39,2022-08-13 08:34,2022-08-12 21:39 ~ 2022-08-12 21:43,16.133333333333333,4.033333333333333,6.3,4.0,9_5
,,,,,,,,,
2_9_5,13389263f9e54b55b25b7352807d9f1b,2022-08-13 22:03,2022-08-14 08:40,2022-08-13 22:03 ~ 2022-08-13 22:08,20.5,4.1,6.6,5.0,9_5
,,,,,,,,,
,,,,,,,,,
2_nurse,86feaff02bf84b39a00bde6ef6854b12,2022-08-08 09:43,2022-08-08 13:43,2022-08-08 09:43 ~ 2022-08-08 09:53,36.0,3.6,8.1,10.0,nurse
2_nurse,665400befdc04959a16c149cc7e8e2c8,2022-08-08 15:20,2022-08-09 00:04,2022-08-08 15:20 ~ 2022-08-08 16:05,160.0,3.5555555555555554,19.8,45.0,nurse
2_nurse,afd3855436e04a22870e2e2e24414094,2022-08-09 09:35,2022-08-09 13:35,2022-08-09 09:35 ~ 2022-08-09 09:46,39.05,3.55,8.4,11.0,nurse
2_nurse,b0a5db0ce3d745319ae12575cb5742b6,2022-08-09 15:11,2022-08-10 00:14,2022-08-09 15:11 ~ 2022-08-09 15:42,103.30000000000001,3.3322580645161293,15.3,31.0,nurse
,,,,,,,,,
2_nurse,c31f59ed3c10485ea6143912cd2f4d41,2022-08-10 15:16,2022-08-11 00:22,2022-08-10 15:16 ~ 2022-08-10 15:34,59.43333333333334,3.3018518518518523,10.8,18.0,nurse
2_nurse,99322851abb441398fb9a1ba8bae4d47,2022-08-11 09:02,2022-08-11 11:02,2022-08-11 09:02 ~ 2022-08-11 09:06,15.2,3.8,6.0,4.0,nurse
2_nurse,ed28caf98a044a8392231e50c9b1e9e9,2022-08-11 14:41,2022-08-12 00:38,2022-08-11 14:41 ~ 2022-08-11 14:46,16.166666666666668,3.2333333333333334,6.6,5.0,nurse
,,,,,,,,,
,,,,,,,,,
2_nurse,4642ad30d57d4923a25cb5986f0685e2,2022-08-13 17:27,2022-08-13 19:27,2022-08-13 17:27 ~ 2022-08-13 17:31,14.65,3.6625,6.0,4.0,nurse
,,,,,,,,,
,,,,,,,,,
2_nurse,4f3909c5174c47399ccd283fdb9b5f1b,2022-08-15 01:00,2022-08-15 08:19,2022-08-15 01:00 ~ 2022-08-15 01:19,86.76666666666667,4.566666666666666,11.1,19.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
3_5_9,b7d0e5a2350846169afdc989de479ef6,2022-08-10 05:52,2022-08-10 08:52,2022-08-10 05:52 ~ 2022-08-10 06:03,45.516666666666666,4.137878787878788,8.4,11.0,5_9
3_5_9,1ee56e5a7bc2413085dd0dd217dbbd16,2022-08-10 11:25,2022-08-10 20:20,2022-08-10 11:25 ~ 2022-08-10 11:53,87.21666666666667,3.1148809523809526,14.1,28.0,5_9
3_5_9,7479042b9e2a4721b799a0a9f70acb96,2022-08-11 05:23,2022-08-11 07:23,2022-08-11 05:23 ~ 2022-08-11 05:24,4.55,4.55,5.1,1.0,5_9
,,,,,,,,,
,,,,,,,,,
3_5_9,3d049e357850444cadc2a9e5c7bbea5c,2022-08-12 11:44,2022-08-12 20:16,2022-08-12 11:44 ~ 2022-08-12 12:07,80.0,3.4782608695652173,12.6,23.0,5_9
,,,,,,,,,
3_5_9,d56db3491869497a9cdc5d92d97566f8,2022-08-13 11:31,2022-08-13 20:16,2022-08-13 11:31 ~ 2022-08-13 11:58,84.15,3.1166666666666667,13.8,27.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
3_9_5,f9d5ad083cae4d1c9da28a4371aea10f,2022-08-09 01:05,2022-08-09 08:00,2022-08-09 01:05 ~ 2022-08-09 01:38,143.28333333333333,4.3419191919191915,15.9,33.0,9_5
3_9_5,1116ac02296c4729a6a2d20a4092fcf2,2022-08-09 17:23,2022-08-09 21:23,2022-08-09 17:23 ~ 2022-08-09 17:32,32.13333333333333,3.5703703703703704,7.8,9.0,9_5
3_9_5,b7d709423955413d8c30a5126fc13b89,2022-08-09 22:57,2022-08-10 08:22,2022-08-09 22:57 ~ 2022-08-09 23:19,89.61666666666666,4.073484848484848,12.0,22.0,9_5
,,,,,,,,,
3_9_5,f0fded610df64348ac9e6d80623d43a9,2022-08-10 22:29,2022-08-11 08:35,2022-08-10 22:29 ~ 2022-08-10 22:33,17.466666666666665,4.366666666666666,6.3,4.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
3_9_5,0b8a503c55474868a5834034d0379df5,2022-08-13 01:26,2022-08-13 08:00,2022-08-13 01:26 ~ 2022-08-13 02:12,199.39999999999998,4.334782608695652,20.1,46.0,9_5
,,,,,,,,,
3_9_5,e397c63626d04f86bd0fd807707035bb,2022-08-13 23:32,2022-08-14 08:16,2022-08-13 23:32 ~ 2022-08-13 23:55,87.01666666666667,3.783333333333333,12.6,23.0,9_5
,,,,,,,,,
3_9_5,dd45fa0210a04947b99887c0c1e64377,2022-08-14 23:47,2022-08-15 08:18,2022-08-14 23:47 ~ 2022-08-15 00:14,121.91666666666666,4.515432098765432,13.8,27.0,9_5
3_nurse,53d7884a8e40408d9940dbc56ad32d1f,2022-08-08 09:24,2022-08-08 11:24,2022-08-08 09:24 ~ 2022-08-08 09:33,33.0,3.6666666666666665,7.8,9.0,nurse
3_nurse,1937c8ea3f8b4ae08d83a79447d5661c,2022-08-08 12:53,2022-08-09 00:12,2022-08-08 12:53 ~ 2022-08-08 13:15,72.11666666666667,3.2780303030303033,12.3,22.0,nurse
3_nurse,6eb79a9877b04fb5a2cb107bf8b208a3,2022-08-09 09:21,2022-08-09 11:21,2022-08-09 09:21 ~ 2022-08-09 09:22,3.6,3.6,5.1,1.0,nurse
3_nurse,74c675dbaaa144bb9dd6dd38240e1011,2022-08-09 14:01,2022-08-10 00:24,2022-08-09 14:01 ~ 2022-08-09 14:14,40.083333333333336,3.0833333333333335,9.3,13.0,nurse
3_nurse,086696a3dfb2445e95a23b3f736f0292,2022-08-10 09:12,2022-08-10 12:12,2022-08-10 09:12 ~ 2022-08-10 09:20,28.8,3.6,7.5,8.0,nurse
3_nurse,7cc9e906ddc945cb9ce4c11743583d05,2022-08-10 14:43,2022-08-11 00:10,2022-08-10 14:43 ~ 2022-08-10 15:23,130.48333333333335,3.262083333333334,18.0,40.0,nurse
,,,,,,,,,
3_nurse,d3c4809f041f4faeacc058ab76564f10,2022-08-11 17:24,2022-08-12 00:03,2022-08-11 17:24 ~ 2022-08-11 18:11,172.93333333333334,3.6794326241134754,20.4,47.0,nurse
,,,,,,,,,
3_nurse,2d89c5e2fe9042be8f52ee6b14571654,2022-08-12 23:11,2022-08-13 08:03,2022-08-12 23:11 ~ 2022-08-12 23:42,127.10000000000001,4.1000000000000005,15.3,31.0,nurse
3_nurse,1001f7cea5044e22b8238f3a580874f5,2022-08-13 17:00,2022-08-13 20:00,2022-08-13 17:00 ~ 2022-08-13 17:11,40.333333333333336,3.666666666666667,8.4,11.0,nurse
3_nurse,29a2629b76c24ee087f7a1236555e2a5,2022-08-13 22:29,2022-08-14 08:22,2022-08-13 22:29 ~ 2022-08-13 22:56,112.43333333333332,4.164197530864197,13.8,27.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
4_5_9,ae1e0f27a91d425f99db70da62b15910,2022-08-09 05:16,2022-08-09 07:16,2022-08-09 05:16 ~ 2022-08-09 05:27,47.3,4.3,8.4,11.0,5_9
,,,,,,,,,
4_5_9,617c23f827664f93850a1d3f7ec708a1,2022-08-10 05:13,2022-08-10 09:13,2022-08-10 05:13 ~ 2022-08-10 05:22,38.1,4.233333333333333,7.8,9.0,5_9
4_5_9,2a409f7a3037456d8bc4d5267f7de79d,2022-08-10 12:43,2022-08-10 20:18,2022-08-10 12:43 ~ 2022-08-10 13:05,65.06666666666666,2.9575757575757575,12.3,22.0,5_9
,,,,,,,,,
4_5_9,d93cc553e2ba4616ae67220e3236aa13,2022-08-11 09:58,2022-08-11 20:30,2022-08-11 09:58 ~ 2022-08-11 10:06,29.233333333333334,3.654166666666667,7.5,8.0,5_9
,,,,,,,,,
4_5_9,9e4ef642be9d43f8984477f4de7c6fd7,2022-08-12 12:48,2022-08-12 20:00,2022-08-12 12:48 ~ 2022-08-12 13:37,167.70000000000002,3.422448979591837,21.3,49.0,5_9
,,,,,,,,,
4_5_9,36a4344489aa4e0893f4e0e3568e260d,2022-08-13 09:34,2022-08-13 20:25,2022-08-13 09:34 ~ 2022-08-13 09:53,68.4,3.6,11.1,19.0,5_9
,,,,,,,,,
4_5_9,a082c94615f640b983dfbe28dc4a7c47,2022-08-14 10:17,2022-08-14 20:32,2022-08-14 10:17 ~ 2022-08-14 10:28,32.266666666666666,2.933333333333333,8.4,11.0,5_9
,,,,,,,,,
4_9_5,7cdcc723363148d8999c26dae1bbcc0e,2022-08-08 21:07,2022-08-09 08:41,2022-08-08 21:07 ~ 2022-08-08 21:11,17.666666666666668,4.416666666666667,6.0,4.0,9_5
4_9_5,931a86755f7142f5b093e144a58a5a7d,2022-08-09 17:24,2022-08-09 19:24,2022-08-09 17:24 ~ 2022-08-09 17:28,14.266666666666667,3.566666666666667,6.0,4.0,9_5
4_9_5,9cf4b276a39f41048136a8b29e84bc7e,2022-08-09 23:01,2022-08-10 08:17,2022-08-09 23:01 ~ 2022-08-09 23:21,81.33333333333333,4.066666666666666,11.4,20.0,9_5
4_9_5,834a6259132a4e3e9a9114f283f09aa4,2022-08-10 17:47,2022-08-10 21:47,2022-08-10 17:47 ~ 2022-08-10 17:52,18.25,3.65,6.6,5.0,9_5
,,,,,,,,,
4_9_5,4fead2576e37415db53fe8176a1c2671,2022-08-11 17:44,2022-08-11 20:44,2022-08-11 17:44 ~ 2022-08-11 17:59,54.5,3.6333333333333333,9.9,15.0,9_5
,,,,,,,,,
4_9_5,c21acfcb3a87438db1751ca0689e992a,2022-08-12 17:59,2022-08-12 20:59,2022-08-12 17:59 ~ 2022-08-12 18:05,21.75,3.625,6.9,6.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
4_9_5,86fd5b321c434735bb413be33978871b,2022-08-14 17:57,2022-08-14 20:57,2022-08-14 17:57 ~ 2022-08-14 18:08,43.016666666666666,3.9106060606060606,8.4,11.0,9_5
4_9_5,bd08cba15be24652848e9ce2cdc620b5,2022-08-14 22:27,2022-08-15 08:00,2022-08-14 22:27 ~ 2022-08-14 23:11,192.9,4.384090909090909,19.5,44.0,9_5
,,,,,,,,,
4_nurse,6a000a5d4b604d06908ce5589360f71c,2022-08-08 14:13,2022-08-09 00:18,2022-08-08 14:13 ~ 2022-08-08 14:41,95.1,3.3964285714285714,14.1,28.0,nurse
,,,,,,,,,
4_nurse,e9c944e33e58451dac56c10d403fc56e,2022-08-09 15:00,2022-08-10 00:34,2022-08-09 15:00 ~ 2022-08-09 15:12,39.6,3.3000000000000003,8.7,12.0,nurse
,,,,,,,,,
,,,,,,,,,
4_nurse,27b912579bb548e7af5c9abc2e291e13,2022-08-11 10:01,2022-08-11 13:01,2022-08-11 10:01 ~ 2022-08-11 10:04,10.85,3.6166666666666667,5.7,3.0,nurse
4_nurse,fc093e8b6320459587e68430dc96f0b4,2022-08-11 14:42,2022-08-11 23:59,2022-08-11 14:42 ~ 2022-08-11 15:19,122.16666666666667,3.301801801801802,17.1,37.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
4_nurse,d8dca17eb9494c999ce189830222ebeb,2022-08-14 00:04,2022-08-14 08:02,2022-08-14 00:04 ~ 2022-08-14 00:50,177.0,3.847826086956522,20.1,46.0,nurse
,,,,,,,,,
4_nurse,3b44a786954141589ae6d9e3a26658a4,2022-08-14 22:37,2022-08-15 08:29,2022-08-14 22:37 ~ 2022-08-14 22:53,70.13333333333334,4.383333333333334,10.2,16.0,nurse
